timestamp,total_i_mA,batt_mV,core_temp_C,safety,ch1_name,ch1_status,ch1_state,ch1_voltage_mV,ch1_i_inst_mA,ch1_i_avg_mA,ch2_name,ch2_status,ch2_state,ch2_voltage_mV,ch2_i_inst_mA,ch2_i_avg_mA,ch3_name,ch3_status,ch3_state,ch3_voltage_mV,ch3_i_inst_mA,ch3_i_avg_mA,ch4_name,ch4_status,ch4_state,ch4_voltage_mV,ch4_i_inst_mA,ch4_i_avg_mA,ch5_name,ch5_status,ch5_state,ch5_voltage_mV,ch5_i_inst_mA,ch5_i_avg_mA,ch6_name,ch6_status,ch6_state,ch6_voltage_mV,ch6_i_inst_mA,ch6_i_avg_mA,ch7_name,ch7_status,ch7_state,ch7_voltage_mV,ch7_i_inst_mA,ch7_i_avg_mA,ch8_name,ch8_status,ch8_state,ch8_voltage_mV,ch8_i_inst_mA,ch8_i_avg_mA,ch9_name,ch9_status,ch9_state,ch9_voltage_mV,ch9_i_inst_mA,ch9_i_avg_mA,ch10_name,ch10_status,ch10_state,ch10_voltage_mV,ch10_i_inst_mA,ch10_i_avg_mA,ch11_name,ch11_status,ch11_state,ch11_voltage_mV,ch11_i_inst_mA,ch11_i_avg_mA,ch12_name,ch12_status,ch12_state,ch12_voltage_mV,ch12_i_inst_mA,ch12_i_avg_mA,ch13_name,ch13_status,ch13_state,ch13_voltage_mV,ch13_i_inst_mA,ch13_i_avg_mA,ch14_name,ch14_status,ch14_state,ch14_voltage_mV,ch14_i_inst_mA,ch14_i_avg_mA,ch15_name,ch15_status,ch15_state,ch15_voltage_mV,ch15_i_inst_mA,ch15_i_avg_mA,ch16_name,ch16_status,ch16_state,ch16_voltage_mV,ch16_i_inst_mA,ch16_i_avg_mA
1778953698.662369,0.0,12748,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12719,0,0.0,,0,0,0,0,0.0,,1,1,12730,0,0.0,,0,0,0,0,0.0,,1,1,12738,0,0.0,,1,1,12711,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953698.713666,0.0,12744,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12723,0,0.0,,0,0,0,0,0.0,,1,1,12761,0,0.0,,0,0,0,0,0.0,,1,1,12728,0,0.0,,1,1,12664,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953698.7652807,0.0,12744,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12723,0,0.0,,0,0,0,0,0.0,,1,1,12761,0,0.0,,0,0,0,0,0.0,,1,1,12728,0,0.0,,1,1,12664,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953698.815912,0.0,12745,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12731,0,0.0,,0,0,0,0,0.0,,1,1,12742,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,1,1,12697,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953698.874128,0.0,12745,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12724,0,0.0,,0,0,0,0,0.0,,1,1,12736,0,0.0,,0,0,0,0,0.0,,1,1,12716,0,0.0,,1,1,12699,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953698.924654,0.0,12743,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12748,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,0,0,0,0,0.0,,1,1,12710,0,0.0,,1,1,12720,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953698.9758976,0.0,12743,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12741,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,0,0,0,0,0.0,,1,1,12729,0,0.0,,1,1,12714,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.0271015,0.0,12739,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12741,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,0,0,0,0,0.0,,1,1,12729,0,0.0,,1,1,12714,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.0783477,0.0,12739,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12734,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,0,0,0,0,0.0,,1,1,12725,0,0.0,,1,1,12716,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.129285,0.0,12739,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12723,0,0.0,,0,0,0,0,0.0,,1,1,12746,0,0.0,,0,0,0,0,0.0,,1,1,12727,0,0.0,,1,1,12697,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.180274,0.0,12737,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12717,0,0.0,,0,0,0,0,0.0,,1,1,12752,0,0.0,,0,0,0,0,0.0,,1,1,12727,0,0.0,,1,1,12697,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.2414246,0.0,12739,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12716,0,0.0,,0,0,0,0,0.0,,1,1,12739,0,0.0,,0,0,0,0,0.0,,1,1,12723,0,0.0,,1,1,12709,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.3025632,0.0,12739,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12738,0,0.0,,0,0,0,0,0.0,,1,1,12739,0,0.0,,0,0,0,0,0.0,,1,1,12723,0,0.0,,1,1,12709,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.3532813,0.0,12743,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12740,0,0.0,,0,0,0,0,0.0,,1,1,12732,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,1,1,12710,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.4222002,0.0,12743,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,0,0,0,0,0.0,,1,1,12717,0,0.0,,0,0,0,0,0.0,,1,1,12744,0,0.0,,1,1,12685,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.4733872,0.0,12743,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,0,0,0,0,0.0,,1,1,12728,0,0.0,,0,0,0,0,0.0,,1,1,12747,0,0.0,,1,1,12695,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.5243025,0.0,12744,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12742,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,0,0,0,0,0.0,,1,1,12738,0,0.0,,1,1,12710,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.575659,0.0,12744,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12742,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,0,0,0,0,0.0,,1,1,12738,0,0.0,,1,1,12710,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.6288512,0.0,12744,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12731,0,0.0,,0,0,0,0,0.0,,1,1,12728,0,0.0,,0,0,0,0,0.0,,1,1,12743,0,0.0,,1,1,12700,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.6792674,0.0,12745,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12741,0,0.0,,0,0,0,0,0.0,,1,1,12746,0,0.0,,0,0,0,0,0.0,,1,1,12752,0,0.0,,1,1,12720,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.7296433,0.0,12745,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12741,0,0.0,,0,0,0,0,0.0,,1,1,12746,0,0.0,,0,0,0,0,0.0,,1,1,12752,0,0.0,,1,1,12720,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.780373,0.0,12745,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12715,0,0.0,,0,0,0,0,0.0,,1,1,12718,0,0.0,,0,0,0,0,0.0,,1,1,12734,0,0.0,,1,1,12707,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.8309844,0.0,12748,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12711,0,0.0,,0,0,0,0,0.0,,1,1,12734,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,1,1,12729,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.8819551,0.0,12748,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12721,0,0.0,,0,0,0,0,0.0,,1,1,12734,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,1,1,12729,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.9367728,0.0,12748,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12721,0,0.0,,0,0,0,0,0.0,,1,1,12745,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,1,1,12718,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953699.995007,0.0,12752,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12740,0,0.0,,0,0,0,0,0.0,,1,1,12732,0,0.0,,0,0,0,0,0.0,,1,1,12744,0,0.0,,1,1,12720,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.0479767,0.0,12752,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12739,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,0,0,0,0,0.0,,1,1,12731,0,0.0,,1,1,12697,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.0991,0.0,12752,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,0,0,0,0,0.0,,1,1,12731,0,0.0,,1,1,12697,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.1502144,0.0,12752,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,1,1,12698,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.2026083,0.0,12753,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12719,0,0.0,,0,0,0,0,0.0,,1,1,12743,0,0.0,,0,0,0,0,0.0,,1,1,12739,0,0.0,,1,1,12716,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.2545075,0.0,12755,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12732,0,0.0,,0,0,0,0,0.0,,1,1,12757,0,0.0,,0,0,0,0,0.0,,1,1,12738,0,0.0,,1,1,12716,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.3060663,0.0,12755,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12731,0,0.0,,0,0,0,0,0.0,,1,1,12756,0,0.0,,0,0,0,0,0.0,,1,1,12728,0,0.0,,1,1,12715,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.3587446,0.0,12757,-49.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12739,0,0.0,,0,0,0,0,0.0,,1,1,12736,0,0.0,,0,0,0,0,0.0,,1,1,12741,0,0.0,,1,1,12712,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.4149787,0.0,12756,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12753,0,0.0,,0,0,0,0,0.0,,1,1,12716,0,0.0,,0,0,0,0,0.0,,1,1,12747,0,0.0,,1,1,12709,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.4652648,0.0,12755,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12723,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,0,0,0,0,0.0,,1,1,12720,0,0.0,,1,1,12704,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.5190074,0.0,12755,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12723,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,0,0,0,0,0.0,,1,1,12720,0,0.0,,1,1,12704,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.5697823,0.0,12755,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12722,0,0.0,,0,0,0,0,0.0,,1,1,12732,0,0.0,,0,0,0,0,0.0,,1,1,12703,0,0.0,,1,1,12714,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.6202788,0.0,12755,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12736,0,0.0,,0,0,0,0,0.0,,1,1,12730,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,1,1,12719,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.673084,0.0,12755,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12736,0,0.0,,0,0,0,0,0.0,,1,1,12730,0,0.0,,0,0,0,0,0.0,,1,1,12726,0,0.0,,1,1,12719,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.7243307,0.0,12755,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12737,0,0.0,,0,0,0,0,0.0,,1,1,12730,0,0.0,,0,0,0,0,0.0,,1,1,12747,0,0.0,,1,1,12720,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.7754607,0.0,12749,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12716,0,0.0,,0,0,0,0,0.0,,1,1,12743,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,1,1,12730,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
1778953700.8433793,0.0,12749,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,12722,0,0.0,,0,0,0,0,0.0,,1,1,12743,0,0.0,,0,0,0,0,0.0,,1,1,12735,0,0.0,,1,1,12730,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0
