timestamp,total_i_mA,batt_mV,core_temp_C,safety,ch1_name,ch1_status,ch1_state,ch1_voltage_mV,ch1_i_inst_mA,ch1_i_avg_mA,ch2_name,ch2_status,ch2_state,ch2_voltage_mV,ch2_i_inst_mA,ch2_i_avg_mA,ch3_name,ch3_status,ch3_state,ch3_voltage_mV,ch3_i_inst_mA,ch3_i_avg_mA,ch4_name,ch4_status,ch4_state,ch4_voltage_mV,ch4_i_inst_mA,ch4_i_avg_mA,ch5_name,ch5_status,ch5_state,ch5_voltage_mV,ch5_i_inst_mA,ch5_i_avg_mA,ch6_name,ch6_status,ch6_state,ch6_voltage_mV,ch6_i_inst_mA,ch6_i_avg_mA,ch7_name,ch7_status,ch7_state,ch7_voltage_mV,ch7_i_inst_mA,ch7_i_avg_mA,ch8_name,ch8_status,ch8_state,ch8_voltage_mV,ch8_i_inst_mA,ch8_i_avg_mA,ch9_name,ch9_status,ch9_state,ch9_voltage_mV,ch9_i_inst_mA,ch9_i_avg_mA,ch10_name,ch10_status,ch10_state,ch10_voltage_mV,ch10_i_inst_mA,ch10_i_avg_mA,ch11_name,ch11_status,ch11_state,ch11_voltage_mV,ch11_i_inst_mA,ch11_i_avg_mA,ch12_name,ch12_status,ch12_state,ch12_voltage_mV,ch12_i_inst_mA,ch12_i_avg_mA,ch13_name,ch13_status,ch13_state,ch13_voltage_mV,ch13_i_inst_mA,ch13_i_avg_mA,ch14_name,ch14_status,ch14_state,ch14_voltage_mV,ch14_i_inst_mA,ch14_i_avg_mA,ch15_name,ch15_status,ch15_state,ch15_voltage_mV,ch15_i_inst_mA,ch15_i_avg_mA,ch16_name,ch16_status,ch16_state,ch16_voltage_mV,ch16_i_inst_mA,ch16_i_avg_mA
1778949489.867833,0.0,15023,-52.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,87,0,0.0,,1,1,14987,0,0.0,,0,1,15037,0,0.0,,0,1,15031,0,0.0,,0,1,15031,0,0.0,,0,1,14987,0,0.0,,0,0,0,0,0.0,,0,1,15086,0,0.0,,0,0,0,0,0.0,,0,1,14987,0,0.0
1778949489.9292188,0.0,15023,-52.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15042,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,87,0,0.0,,1,1,15004,0,0.0,,0,1,15053,0,0.0,,0,1,15102,0,0.0,,0,1,15064,0,0.0,,0,1,15015,0,0.0,,0,0,0,0,0.0,,0,1,15086,0,0.0,,0,0,0,0,0.0,,0,1,14987,0,0.0
1778949489.9917026,0.0,15190,-52.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15047,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,92,0,0.0,,1,1,14993,0,0.0,,0,1,15053,0,0.0,,0,1,15009,0,0.0,,0,1,15020,0,0.0,,0,1,14987,0,0.0,,0,0,0,0,0.0,,0,1,15009,0,0.0,,0,0,0,0,0.0,,0,1,15097,0,0.0
1778949490.054337,0.0,15215,-51.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15370,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,103,0,0.0,,1,1,15370,0,0.0,,0,1,15119,0,0.0,,0,1,15130,0,0.0,,0,1,15151,0,0.0,,0,1,15097,0,0.0,,0,0,0,0,0.0,,0,1,15212,0,0.0,,0,0,0,0,0.0,,0,1,15135,0,0.0
1778949490.1054537,0.0,15208,-52.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,98,0,0.0,,1,1,14944,0,0.0,,0,1,15075,0,0.0,,0,1,14944,0,0.0,,0,1,15004,0,0.0,,0,1,14944,0,0.0,,0,0,0,0,0.0,,0,1,15080,0,0.0,,0,0,0,0,0.0,,0,1,15069,0,0.0
1778949490.1565812,0.0,15208,-52.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15370,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,98,0,0.0,,1,1,14944,0,0.0,,0,1,15075,0,0.0,,0,1,14944,0,0.0,,0,1,15004,0,0.0,,0,1,14944,0,0.0,,0,0,0,0,0.0,,0,1,15080,0,0.0,,0,0,0,0,0.0,,0,1,15069,0,0.0
1778949490.2082002,0.0,15233,-52.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15370,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,109,0,0.0,,1,1,15283,0,0.0,,0,1,15294,0,0.0,,0,1,15288,0,0.0,,0,1,15233,0,0.0,,0,1,15201,0,0.0,,0,0,0,0,0.0,,0,1,15206,0,0.0,,0,0,0,0,0.0,,0,1,15113,0,0.0
1778949490.2644897,0.0,15010,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15064,0,0.0,,0,0,0,0,0.0,,0,1,0,0,0.0,,0,0,0,0,0.0,,0,1,92,0,0.0,,1,1,14976,0,0.0,,0,1,15031,0,0.0,,0,1,15097,0,0.0,,0,1,15037,0,0.0,,0,1,15026,0,0.0,,0,0,0,0,0.0,,0,1,15053,0,0.0,,0,0,0,0,0.0,,0,1,15031,0,0.0
1778949490.3348582,0.0,15010,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15097,0,0.0,,0,0,0,0,0.0,,1,1,15064,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,1,1,15075,0,0.0,,0,1,15031,0,0.0,,0,1,15097,0,0.0,,0,1,15037,0,0.0,,0,1,15026,0,0.0,,0,0,0,0,0.0,,0,1,15053,0,0.0,,0,0,0,0,0.0,,0,1,15031,0,0.0
1778949490.3854702,0.0,15115,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15140,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,1,1,15102,0,0.0,,1,1,15042,0,0.0,,0,1,15272,0,0.0,,0,1,15305,0,0.0,,0,1,15261,0,0.0,,0,1,15305,0,0.0,,0,0,0,0,0.0,,0,1,15376,0,0.0,,0,0,0,0,0.0,,0,1,15370,0,0.0
1778949490.437466,0.0,15357,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15140,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,1,1,15102,0,0.0,,1,1,15042,0,0.0,,0,1,15272,0,0.0,,0,1,15305,0,0.0,,0,1,15261,0,0.0,,0,1,15305,0,0.0,,0,0,0,0,0.0,,0,1,15376,0,0.0,,0,0,0,0,0.0,,0,1,15370,0,0.0
1778949490.4883027,0.0,15357,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15239,0,0.0,,0,0,0,0,0.0,,1,1,15244,0,0.0,,0,0,0,0,0.0,,1,1,15321,0,0.0,,1,1,15261,0,0.0,,0,1,15075,0,0.0,,0,1,15086,0,0.0,,0,1,15058,0,0.0,,0,1,14993,0,0.0,,0,0,0,0,0.0,,0,1,15080,0,0.0,,0,0,0,0,0.0,,0,1,15075,0,0.0
1778949490.5387836,0.0,15054,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15119,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,1,1,15075,0,0.0,,0,1,15124,0,0.0,,0,1,15075,0,0.0,,0,1,15086,0,0.0,,0,1,15058,0,0.0,,0,0,0,0,0.0,,0,1,15108,0,0.0,,0,0,0,0,0.0,,0,1,15053,0,0.0
1778949490.5898325,0.0,15369,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15119,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,1,1,15075,0,0.0,,0,1,15124,0,0.0,,0,1,15075,0,0.0,,0,1,15086,0,0.0,,0,1,15058,0,0.0,,0,0,0,0,0.0,,0,1,15108,0,0.0,,0,0,0,0,0.0,,0,1,15053,0,0.0
1778949490.6408243,0.0,15369,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15310,0,0.0,,0,0,0,0,0.0,,1,1,15261,0,0.0,,0,0,0,0,0.0,,1,1,15233,0,0.0,,1,1,15168,0,0.0,,0,1,15228,0,0.0,,0,1,15239,0,0.0,,0,1,15228,0,0.0,,0,1,15162,0,0.0,,0,0,0,0,0.0,,0,1,15102,0,0.0,,0,0,0,0,0.0,,0,1,15102,0,0.0
1778949490.691754,0.0,15239,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14944,0,0.0,,0,0,0,0,0.0,,1,1,14944,0,0.0,,0,0,0,0,0.0,,1,1,15091,0,0.0,,1,1,14944,0,0.0,,0,1,15097,0,0.0,,0,1,15091,0,0.0,,0,1,15069,0,0.0,,0,1,14944,0,0.0,,0,0,0,0,0.0,,0,1,15080,0,0.0,,0,0,0,0,0.0,,0,1,14944,0,0.0
1778949490.7509534,0.0,15091,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14944,0,0.0,,0,0,0,0,0.0,,1,1,14944,0,0.0,,0,0,0,0,0.0,,1,1,15091,0,0.0,,1,1,14944,0,0.0,,0,1,15097,0,0.0,,0,1,15091,0,0.0,,0,1,15069,0,0.0,,0,1,14944,0,0.0,,0,0,0,0,0.0,,0,1,15080,0,0.0,,0,0,0,0,0.0,,0,1,14944,0,0.0
1778949490.8013494,0.0,15320,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,0,0,0,0,0.0,,1,1,15119,0,0.0,,0,0,0,0,0.0,,1,1,15097,0,0.0,,1,1,15009,0,0.0,,0,1,15212,0,0.0,,0,1,15212,0,0.0,,0,1,15173,0,0.0,,0,1,15124,0,0.0,,0,0,0,0,0.0,,0,1,15146,0,0.0,,0,0,0,0,0.0,,0,1,15037,0,0.0
1778949490.852355,0.0,15320,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,0,0,0,0,0.0,,1,1,15119,0,0.0,,0,0,0,0,0.0,,1,1,15097,0,0.0,,1,1,15009,0,0.0,,0,1,15212,0,0.0,,0,1,15212,0,0.0,,0,1,15173,0,0.0,,0,1,15124,0,0.0,,0,0,0,0,0.0,,0,1,15146,0,0.0,,0,0,0,0,0.0,,0,1,15037,0,0.0
1778949490.903869,0.0,15320,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15026,0,0.0,,0,0,0,0,0.0,,1,1,15119,0,0.0,,0,0,0,0,0.0,,1,1,14944,0,0.0,,1,1,14944,0,0.0,,0,1,15250,0,0.0,,0,1,15195,0,0.0,,0,1,15184,0,0.0,,0,1,15179,0,0.0,,0,0,0,0,0.0,,0,1,15261,0,0.0,,0,0,0,0,0.0,,0,1,15212,0,0.0
1778949490.9646955,0.0,15103,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15091,0,0.0,,0,0,0,0,0.0,,1,1,15168,0,0.0,,0,0,0,0,0.0,,1,1,15135,0,0.0,,1,1,15108,0,0.0,,0,1,15201,0,0.0,,0,1,15162,0,0.0,,0,1,15190,0,0.0,,0,1,15146,0,0.0,,0,0,0,0,0.0,,0,1,15255,0,0.0,,0,0,0,0,0.0,,0,1,15233,0,0.0
1778949491.0156841,0.0,15103,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,0,0,0,0,0.0,,1,1,15069,0,0.0,,0,0,0,0,0.0,,1,1,14944,0,0.0,,1,1,15053,0,0.0,,0,1,15075,0,0.0,,0,1,15091,0,0.0,,0,1,15026,0,0.0,,0,1,14965,0,0.0,,0,0,0,0,0.0,,0,1,15255,0,0.0,,0,0,0,0,0.0,,0,1,15233,0,0.0
1778949491.066628,0.0,15171,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,0,0,0,0,0.0,,1,1,15069,0,0.0,,0,0,0,0,0.0,,1,1,14944,0,0.0,,1,1,15053,0,0.0,,0,1,15075,0,0.0,,0,1,15091,0,0.0,,0,1,15026,0,0.0,,0,1,14965,0,0.0,,0,0,0,0,0.0,,0,1,15037,0,0.0,,0,0,0,0,0.0,,0,1,15058,0,0.0
1778949491.1175697,0.0,15184,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15157,0,0.0,,0,0,0,0,0.0,,1,1,15168,0,0.0,,0,0,0,0,0.0,,1,1,15184,0,0.0,,1,1,15151,0,0.0,,0,1,15233,0,0.0,,0,1,15283,0,0.0,,0,1,15272,0,0.0,,0,1,15168,0,0.0,,0,0,0,0,0.0,,0,1,15288,0,0.0,,0,0,0,0,0.0,,0,1,15261,0,0.0
1778949491.168691,0.0,15184,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15195,0,0.0,,0,0,0,0,0.0,,1,1,15223,0,0.0,,0,0,0,0,0.0,,1,1,15009,0,0.0,,1,1,14960,0,0.0,,0,1,15053,0,0.0,,0,1,15097,0,0.0,,0,1,15064,0,0.0,,0,1,15037,0,0.0,,0,0,0,0,0.0,,0,1,15091,0,0.0,,0,0,0,0,0.0,,0,1,15031,0,0.0
1778949491.219566,0.0,15091,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15064,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,1,1,15058,0,0.0,,1,1,15009,0,0.0,,0,1,15124,0,0.0,,0,1,15113,0,0.0,,0,1,15053,0,0.0,,0,1,15026,0,0.0,,0,0,0,0,0.0,,0,1,15091,0,0.0,,0,0,0,0,0.0,,0,1,15031,0,0.0
1778949491.2870762,0.0,15208,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15037,0,0.0,,0,0,0,0,0.0,,1,1,15075,0,0.0,,0,0,0,0,0.0,,1,1,15058,0,0.0,,1,1,15047,0,0.0,,0,1,15288,0,0.0,,0,1,15305,0,0.0,,0,1,15316,0,0.0,,0,1,15294,0,0.0,,0,0,0,0,0.0,,0,1,15376,0,0.0,,0,0,0,0,0.0,,0,1,15244,0,0.0
1778949491.337749,0.0,15208,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15348,0,0.0,,0,0,0,0,0.0,,1,1,15392,0,0.0,,0,0,0,0,0.0,,1,1,15398,0,0.0,,1,1,15387,0,0.0,,0,1,15053,0,0.0,,0,1,14944,0,0.0,,0,1,15004,0,0.0,,0,1,14944,0,0.0,,0,0,0,0,0.0,,0,1,15102,0,0.0,,0,0,0,0,0.0,,0,1,15075,0,0.0
1778949491.38817,0.0,15115,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15058,0,0.0,,0,0,0,0,0.0,,1,1,15037,0,0.0,,0,0,0,0,0.0,,1,1,14976,0,0.0,,1,1,15009,0,0.0,,0,1,15047,0,0.0,,0,1,15058,0,0.0,,0,1,15047,0,0.0,,0,1,15031,0,0.0,,0,0,0,0,0.0,,0,1,15102,0,0.0,,0,0,0,0,0.0,,0,1,14993,0,0.0
1778949491.4392645,0.0,15140,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15058,0,0.0,,0,0,0,0,0.0,,1,1,15037,0,0.0,,0,0,0,0,0.0,,1,1,14976,0,0.0,,1,1,15009,0,0.0,,0,1,15047,0,0.0,,0,1,15058,0,0.0,,0,1,15047,0,0.0,,0,1,15031,0,0.0,,0,0,0,0,0.0,,0,1,15102,0,0.0,,0,0,0,0,0.0,,0,1,14993,0,0.0
1778949491.4902692,0.0,15140,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15316,0,0.0,,0,0,0,0,0.0,,1,1,15299,0,0.0,,0,0,0,0,0.0,,1,1,15316,0,0.0,,1,1,15261,0,0.0,,0,1,15173,0,0.0,,0,1,15151,0,0.0,,0,1,15130,0,0.0,,0,1,15047,0,0.0,,0,0,0,0,0.0,,0,1,15119,0,0.0,,0,0,0,0,0.0,,0,1,15075,0,0.0
1778949491.5407882,0.0,15060,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15206,0,0.0,,0,0,0,0,0.0,,1,1,15261,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,1,1,14971,0,0.0,,0,1,15075,0,0.0,,0,1,15080,0,0.0,,0,1,15026,0,0.0,,0,1,14987,0,0.0,,0,0,0,0,0.0,,0,1,15080,0,0.0,,0,0,0,0,0.0,,0,1,15015,0,0.0
1778949491.5953984,0.0,15060,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15206,0,0.0,,0,0,0,0,0.0,,1,1,15261,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,1,1,14971,0,0.0,,0,1,15075,0,0.0,,0,1,15080,0,0.0,,0,1,15026,0,0.0,,0,1,14987,0,0.0,,0,0,0,0,0.0,,0,1,15080,0,0.0,,0,0,0,0,0.0,,0,1,15015,0,0.0
1778949491.6481466,0.0,15060,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15042,0,0.0,,0,0,0,0,0.0,,1,1,15102,0,0.0,,0,0,0,0,0.0,,1,1,15069,0,0.0,,1,1,15020,0,0.0,,0,1,15075,0,0.0,,0,1,15113,0,0.0,,0,1,15108,0,0.0,,0,1,15097,0,0.0,,0,0,0,0,0.0,,0,1,15102,0,0.0,,0,0,0,0,0.0,,0,1,15119,0,0.0
1778949491.7055287,0.0,15035,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15398,0,0.0,,0,0,0,0,0.0,,1,1,15387,0,0.0,,0,0,0,0,0.0,,1,1,15425,0,0.0,,1,1,15419,0,0.0,,0,1,15015,0,0.0,,0,1,15037,0,0.0,,0,1,15064,0,0.0,,0,1,14976,0,0.0,,0,0,0,0,0.0,,0,1,15047,0,0.0,,0,0,0,0,0.0,,0,1,15020,0,0.0
1778949491.7706761,0.0,15035,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15151,0,0.0,,0,0,0,0,0.0,,1,1,15108,0,0.0,,0,0,0,0,0.0,,1,1,15190,0,0.0,,1,1,15168,0,0.0,,0,1,15015,0,0.0,,0,1,15037,0,0.0,,0,1,15064,0,0.0,,0,1,14976,0,0.0,,0,0,0,0,0.0,,0,1,15047,0,0.0,,0,0,0,0,0.0,,0,1,15020,0,0.0
1778949491.8209302,0.0,15153,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,0,0,0,0,0.0,,1,1,15075,0,0.0,,1,1,15037,0,0.0,,0,1,15075,0,0.0,,0,1,14998,0,0.0,,0,1,14998,0,0.0,,0,1,14971,0,0.0,,0,0,0,0,0.0,,0,1,14944,0,0.0,,0,0,0,0,0.0,,0,1,14944,0,0.0
1778949491.871728,0.0,15270,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15305,0,0.0,,0,0,0,0,0.0,,1,1,15212,0,0.0,,0,0,0,0,0.0,,1,1,15233,0,0.0,,1,1,15080,0,0.0,,0,1,15157,0,0.0,,0,1,15135,0,0.0,,0,1,15064,0,0.0,,0,1,15042,0,0.0,,0,0,0,0,0.0,,0,1,15168,0,0.0,,0,0,0,0,0.0,,0,1,15075,0,0.0
1778949491.9226737,0.0,14992,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15168,0,0.0,,0,0,0,0,0.0,,1,1,15223,0,0.0,,0,0,0,0,0.0,,1,1,15190,0,0.0,,1,1,15201,0,0.0,,0,1,15305,0,0.0,,0,1,15316,0,0.0,,0,1,15261,0,0.0,,0,1,15217,0,0.0,,0,0,0,0,0.0,,0,1,15326,0,0.0,,0,0,0,0,0.0,,0,1,15305,0,0.0
1778949491.97416,0.0,15091,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15310,0,0.0,,0,0,0,0,0.0,,1,1,15305,0,0.0,,0,0,0,0,0.0,,1,1,15053,0,0.0,,1,1,15042,0,0.0,,0,1,15037,0,0.0,,0,1,15047,0,0.0,,0,1,15031,0,0.0,,0,1,15026,0,0.0,,0,0,0,0,0.0,,0,1,15015,0,0.0,,0,0,0,0,0.0,,0,1,15064,0,0.0
1778949492.0292468,0.0,15091,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,15086,0,0.0,,0,0,0,0,0.0,,1,1,15075,0,0.0,,0,0,0,0,0.0,,1,1,15080,0,0.0,,1,1,15053,0,0.0,,0,1,15037,0,0.0,,0,1,15047,0,0.0,,0,1,15031,0,0.0,,0,1,15026,0,0.0,,0,0,0,0,0.0,,0,1,15015,0,0.0,,0,0,0,0,0.0,,0,1,15064,0,0.0
