timestamp,total_i_mA,batt_mV,core_temp_C,safety,ch1_name,ch1_status,ch1_state,ch1_voltage_mV,ch1_i_inst_mA,ch1_i_avg_mA,ch2_name,ch2_status,ch2_state,ch2_voltage_mV,ch2_i_inst_mA,ch2_i_avg_mA,ch3_name,ch3_status,ch3_state,ch3_voltage_mV,ch3_i_inst_mA,ch3_i_avg_mA,ch4_name,ch4_status,ch4_state,ch4_voltage_mV,ch4_i_inst_mA,ch4_i_avg_mA,ch5_name,ch5_status,ch5_state,ch5_voltage_mV,ch5_i_inst_mA,ch5_i_avg_mA,ch6_name,ch6_status,ch6_state,ch6_voltage_mV,ch6_i_inst_mA,ch6_i_avg_mA,ch7_name,ch7_status,ch7_state,ch7_voltage_mV,ch7_i_inst_mA,ch7_i_avg_mA,ch8_name,ch8_status,ch8_state,ch8_voltage_mV,ch8_i_inst_mA,ch8_i_avg_mA,ch9_name,ch9_status,ch9_state,ch9_voltage_mV,ch9_i_inst_mA,ch9_i_avg_mA,ch10_name,ch10_status,ch10_state,ch10_voltage_mV,ch10_i_inst_mA,ch10_i_avg_mA,ch11_name,ch11_status,ch11_state,ch11_voltage_mV,ch11_i_inst_mA,ch11_i_avg_mA,ch12_name,ch12_status,ch12_state,ch12_voltage_mV,ch12_i_inst_mA,ch12_i_avg_mA,ch13_name,ch13_status,ch13_state,ch13_voltage_mV,ch13_i_inst_mA,ch13_i_avg_mA,ch14_name,ch14_status,ch14_state,ch14_voltage_mV,ch14_i_inst_mA,ch14_i_avg_mA,ch15_name,ch15_status,ch15_state,ch15_voltage_mV,ch15_i_inst_mA,ch15_i_avg_mA,ch16_name,ch16_status,ch16_state,ch16_voltage_mV,ch16_i_inst_mA,ch16_i_avg_mA
1778949677.4110856,6350.0,14280,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14632,0,60.0,,0,0,0,0,0.0,,1,1,13964,0,2355.0,,0,1,13658,3950,3815.0,,1,1,13642,0,0.0,,0,1,14397,140,120.0,,0,1,14555,0,0.0,,0,1,14621,0,0.0,,0,1,14522,0,0.0,,0,1,14533,0,0.0,,0,0,0,0,0.0,,0,1,14533,0,0.0,,0,0,0,0,0.0,,0,1,14462,0,0.0
1778949677.4621077,6350.0,14280,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14692,0,60.0,,0,0,0,0,0.0,,1,1,14829,0,2355.0,,0,1,14840,3950,3815.0,,1,1,14621,0,0.0,,0,1,14533,140,120.0,,0,1,14544,0,0.0,,0,1,14544,0,0.0,,0,1,14555,0,0.0,,0,1,14643,0,0.0,,0,0,0,0,0.0,,0,1,14533,0,0.0,,0,0,0,0,0.0,,0,1,14462,0,0.0
1778949677.5148847,5182.5,14274,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14692,0,37.5,,0,0,0,0,0.0,,1,1,14829,0,1160.0,,0,1,14840,3950,3860.0,,1,1,14621,0,0.0,,0,1,14533,120,125.0,,0,1,14544,0,0.0,,0,1,14544,0,0.0,,0,1,14555,0,0.0,,0,1,14643,0,0.0,,0,0,0,0,0.0,,0,1,14807,0,0.0,,0,0,0,0,0.0,,0,1,14774,0,0.0
1778949677.5737453,4040.0,14292,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14528,0,16.0,,0,0,0,0,0.0,,1,1,14577,0,0.0,,0,1,14621,3890,3892.0,,1,1,14632,0,0.0,,0,1,14736,140,132.0,,0,1,14446,0,0.0,,0,1,14490,0,0.0,,0,1,14413,0,0.0,,0,1,14364,0,0.0,,0,0,0,0,0.0,,0,1,14331,0,0.0,,0,0,0,0,0.0,,0,1,14342,0,0.0
1778949677.6397562,4040.0,14292,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14347,0,16.0,,0,0,0,0,0.0,,1,1,14413,0,0.0,,0,1,14440,3890,3892.0,,1,1,14615,0,0.0,,0,1,14588,140,132.0,,0,1,14566,0,0.0,,0,1,14621,0,0.0,,0,1,14599,0,0.0,,0,1,14686,0,0.0,,0,0,0,0,0.0,,0,1,14807,0,0.0,,0,0,0,0,0.0,,0,1,14758,0,0.0
1778949677.6920495,4006.0,14496,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14397,0,4.0,,0,0,0,0,0.0,,1,1,14703,0,0.0,,0,1,14714,3800,3862.0,,1,1,14676,0,0.0,,0,1,14670,150,140.0,,0,1,14779,0,0.0,,0,1,14763,0,0.0,,0,1,14014,0,0.0,,0,1,13598,0,0.0,,0,0,0,0,0.0,,0,1,13784,0,0.0,,0,0,0,0,0.0,,0,1,14079,0,0.0
1778949677.749158,4006.0,14496,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14397,0,4.0,,0,0,0,0,0.0,,1,1,14703,0,0.0,,0,1,14714,3800,3862.0,,0,1,14676,0,0.0,,0,1,14670,150,140.0,,0,1,14779,0,0.0,,0,1,14763,0,0.0,,0,1,14014,0,0.0,,0,1,13598,0,0.0,,0,0,0,0,0.0,,0,1,13784,0,0.0,,0,0,0,0,0.0,,0,1,14079,0,0.0
1778949677.8027928,4007.0,14496,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14517,10,5.0,,0,0,0,0,0.0,,1,1,14517,0,0.0,,0,1,14610,3800,3862.0,,0,1,14648,0,0.0,,0,1,14654,150,140.0,,0,1,14714,0,0.0,,0,1,14697,0,0.0,,0,1,14626,0,0.0,,0,1,14566,0,0.0,,0,0,0,0,0.0,,0,1,14577,0,0.0,,0,0,0,0,0.0,,0,1,14517,0,0.0
1778949677.8531697,4076.7,14453,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14889,10,6.7,,0,0,0,0,0.0,,1,1,14829,0,0.0,,0,1,14725,3830,3878.3,,1,1,14112,0,46.7,,0,1,14249,150,145.0,,0,1,14331,0,0.0,,0,1,14331,0,0.0,,0,1,14194,0,0.0,,0,1,14216,0,0.0,,0,0,0,0,0.0,,0,1,14227,0,0.0,,0,0,0,0,0.0,,0,1,14189,0,0.0
1778949677.90419,4076.7,14453,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14889,10,6.7,,0,0,0,0,0.0,,1,1,14829,0,0.0,,0,1,14725,3830,3878.3,,1,1,14112,0,46.7,,0,1,14249,150,145.0,,0,1,14331,0,0.0,,0,1,14331,0,0.0,,0,1,14194,0,0.0,,0,1,14216,0,0.0,,0,0,0,0,0.0,,0,1,14227,0,0.0,,0,0,0,0,0.0,,0,1,14189,0,0.0
1778949677.9554286,4157.5,14453,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14670,40,17.5,,0,0,0,0,0.0,,1,1,14736,0,0.0,,0,1,14790,3930,3915.0,,1,1,14621,0,70.0,,0,1,14572,170,155.0,,0,1,14561,0,0.0,,0,1,14648,0,0.0,,0,1,14643,0,0.0,,0,1,14769,0,0.0,,0,0,0,0,0.0,,0,1,14894,0,0.0,,0,0,0,0,0.0,,0,1,14807,0,0.0
1778949678.0086055,4123.3,14323,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14686,50,23.3,,0,0,0,0,0.0,,1,1,14834,0,0.0,,0,1,14769,3880,3900.0,,1,1,14763,0,46.7,,0,1,14708,150,153.3,,0,1,14243,0,0.0,,0,1,14172,0,0.0,,0,1,14194,0,0.0,,0,1,14189,0,0.0,,0,0,0,0,0.0,,0,1,14238,0,0.0,,0,0,0,0,0.0,,0,1,14216,0,0.0
1778949678.0754988,4123.3,14323,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14418,50,23.3,,0,0,0,0,0.0,,1,1,14358,0,0.0,,0,1,14282,3880,3900.0,,1,1,14517,0,46.7,,0,1,14555,150,153.3,,0,1,14243,0,0.0,,0,1,14172,0,0.0,,0,1,14194,0,0.0,,0,1,14189,0,0.0,,0,0,0,0,0.0,,0,1,14238,0,0.0,,0,0,0,0,0.0,,0,1,14216,0,0.0
1778949678.1261537,4034.0,14472,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14632,40,32.0,,0,0,0,0,0.0,,1,1,14555,0,0.0,,0,1,14375,3790,3848.0,,1,1,14566,0,0.0,,0,1,13532,150,154.0,,0,1,14298,0,0.0,,0,1,14249,0,0.0,,0,1,14254,0,0.0,,0,1,14331,0,0.0,,0,0,0,0,0.0,,0,1,14468,0,0.0,,0,0,0,0,0.0,,0,1,14517,0,0.0
1778949678.1791499,4026.7,14596,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14648,10,28.3,,0,0,0,0,0.0,,1,1,14583,0,0.0,,0,1,14533,3850,3848.3,,1,1,14435,0,0.0,,0,1,14298,130,150.0,,0,1,14276,0,0.0,,0,1,14238,0,0.0,,0,1,14243,0,0.0,,0,1,14298,0,0.0,,0,0,0,0,0.0,,0,1,14484,0,0.0,,0,0,0,0,0.0,,0,1,14440,0,0.0
1778949678.2317505,4020.8,14596,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14369,30,22.5,,0,0,0,0,0.0,,1,1,14298,0,0.0,,0,1,14271,3850,3848.3,,1,1,14200,0,0.0,,0,1,14490,130,150.0,,0,1,14484,0,0.0,,0,1,14440,0,0.0,,0,1,14462,0,0.0,,0,1,14457,0,0.0,,0,0,0,0,0.0,,0,1,14621,0,0.0,,0,0,0,0,0.0,,0,1,14659,0,0.0
1778949678.2884793,3994.0,14416,-52.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14265,20,22.0,,0,0,0,0,0.0,,1,1,14298,0,0.0,,0,1,14314,3840,3836.0,,1,1,14260,0,0.0,,0,1,14172,120,136.0,,0,1,14238,0,0.0,,0,1,14189,0,0.0,,0,1,14282,0,0.0,,0,1,14265,0,0.0,,0,0,0,0,0.0,,0,1,14331,0,0.0,,0,0,0,0,0.0,,0,1,14298,0,0.0
1778949678.3426125,4022.0,14286,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14599,70,34.0,,0,0,0,0,0.0,,1,1,14725,0,0.0,,0,1,14670,3870,3854.0,,1,1,14692,0,0.0,,0,1,13658,140,134.0,,0,1,13423,0,0.0,,0,1,13439,0,0.0,,0,1,13527,0,0.0,,0,1,13789,0,0.0,,0,0,0,0,0.0,,0,1,14386,0,0.0,,0,0,0,0,0.0,,0,1,14621,0,0.0
1778949678.3931673,4152.0,14571,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14402,0,28.0,,0,0,0,0,0.0,,0,1,14260,560,112.0,,0,1,14243,3880,3884.0,,1,1,14222,0,0.0,,0,1,14183,140,128.0,,0,1,14446,0,0.0,,0,1,14440,0,0.0,,0,1,14375,0,0.0,,0,1,14336,0,0.0,,0,0,0,0,0.0,,0,1,14446,0,0.0,,0,0,0,0,0.0,,0,1,14500,0,0.0
1778949678.4471354,4146.0,14571,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14375,0,22.0,,0,0,0,0,0.0,,0,1,14358,560,112.0,,0,1,14260,3880,3884.0,,1,1,14309,0,0.0,,0,1,14462,140,128.0,,0,1,13521,0,0.0,,0,1,13751,0,0.0,,0,1,13959,0,0.0,,0,1,14041,0,0.0,,0,0,0,0,0.0,,0,1,14358,0,0.0,,0,0,0,0,0.0,,0,1,14331,0,0.0
1778949678.5080605,4232.0,14360,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14375,0,22.0,,0,0,0,0,0.0,,0,1,14358,310,217.5,,0,1,14260,3800,3865.0,,1,1,14309,0,0.0,,0,1,14462,120,127.5,,0,1,13521,0,0.0,,0,1,13751,0,0.0,,0,1,13959,0,0.0,,0,1,14041,0,0.0,,0,0,0,0,0.0,,0,1,14358,0,0.0,,0,0,0,0,0.0,,0,1,14331,0,0.0
1778949678.5585928,4244.0,14478,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14719,20,8.0,,0,0,0,0,0.0,,1,1,14703,0,232.0,,0,1,14703,3860,3878.0,,1,1,14730,0,0.0,,0,1,14577,120,126.0,,0,1,14517,0,0.0,,0,1,14533,0,0.0,,0,1,14539,0,0.0,,0,1,14593,0,0.0,,0,0,0,0,0.0,,0,1,14779,0,0.0,,0,0,0,0,0.0,,0,1,14730,0,0.0
1778949678.6097567,4244.0,14478,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14375,20,8.0,,0,0,0,0,0.0,,1,1,14271,0,232.0,,0,1,14287,3860,3878.0,,1,1,14238,0,0.0,,0,1,14249,120,126.0,,0,1,14238,0,0.0,,0,1,14249,0,0.0,,0,1,14167,0,0.0,,0,1,14260,0,0.0,,0,0,0,0,0.0,,0,1,14238,0,0.0,,0,0,0,0,0.0,,0,1,14304,0,0.0
1778949678.6624086,4167.5,14515,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14375,30,12.5,,0,0,0,0,0.0,,1,1,14271,0,150.0,,0,1,14287,3890,3872.5,,1,1,14238,0,0.0,,0,1,14249,150,132.5,,0,1,14238,0,0.0,,0,1,14249,0,0.0,,0,1,14167,0,0.0,,0,1,14260,0,0.0,,0,0,0,0,0.0,,0,1,14238,0,0.0,,0,0,0,0,0.0,,0,1,14304,0,0.0
1778949678.712569,4104.0,14466,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14397,0,12.0,,0,0,0,0,0.0,,1,1,14484,0,58.0,,0,1,14539,3880,3896.0,,1,1,14708,0,0.0,,0,1,13789,150,138.0,,0,1,14014,0,0.0,,0,1,14194,0,0.0,,0,1,14325,0,0.0,,0,1,14364,0,0.0,,0,0,0,0,0.0,,0,1,14353,0,0.0,,0,0,0,0,0.0,,0,1,14243,0,0.0
1778949678.7645352,4095.0,14466,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14418,10,12.5,,0,0,0,0,0.0,,1,1,14522,0,0.0,,0,1,14555,3760,3860.0,,0,1,14468,330,82.5,,0,1,14522,130,140.0,,0,1,14517,0,0.0,,0,1,14626,0,0.0,,0,1,14517,0,0.0,,0,1,14533,0,0.0,,0,0,0,0,0.0,,0,1,14539,0,0.0,,0,0,0,0,0.0,,0,1,14511,0,0.0
1778949678.8171213,4095.0,14577,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14490,10,12.5,,0,0,0,0,0.0,,1,1,14522,0,0.0,,0,1,14555,3760,3860.0,,0,1,14468,330,82.5,,0,1,14522,130,140.0,,0,1,14517,0,0.0,,0,1,14626,0,0.0,,0,1,14517,0,0.0,,0,1,14533,0,0.0,,0,0,0,0,0.0,,0,1,14539,0,0.0,,0,0,0,0,0.0,,0,1,14511,0,0.0
1778949678.86825,4104.0,14373,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14397,0,10.0,,0,0,0,0,0.0,,1,1,14397,0,0.0,,0,1,14347,3810,3832.0,,1,1,14282,0,118.0,,0,1,14353,150,144.0,,0,1,14479,0,0.0,,0,1,14413,0,0.0,,0,1,14429,0,0.0,,0,1,14484,0,0.0,,0,0,0,0,0.0,,0,1,14599,0,0.0,,0,0,0,0,0.0,,0,1,14692,0,0.0
1778949678.9193187,4115.0,14633,-54.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14260,30,17.5,,0,0,0,0,0.0,,1,1,14205,0,0.0,,0,1,14200,3840,3802.5,,1,1,14364,0,147.5,,0,1,14572,150,147.5,,0,1,14429,0,0.0,,0,1,14418,0,0.0,,0,1,14397,0,0.0,,0,1,14413,0,0.0,,0,0,0,0,0.0,,0,1,14397,0,0.0,,0,0,0,0,0.0,,0,1,14314,0,0.0
1778949678.970568,4115.0,14633,-54.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14375,30,17.5,,0,0,0,0,0.0,,1,1,14336,0,0.0,,0,1,14298,3840,3802.5,,1,1,14511,0,147.5,,0,1,14429,150,147.5,,0,1,14429,0,0.0,,0,1,14418,0,0.0,,0,1,14397,0,0.0,,0,1,14413,0,0.0,,0,0,0,0,0.0,,0,1,14397,0,0.0,,0,0,0,0,0.0,,0,1,14314,0,0.0
1778949679.021196,4078.0,14391,-51.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14418,50,28.0,,0,0,0,0,0.0,,1,1,14347,0,0.0,,0,1,14391,3880,3840.0,,1,1,14446,0,52.0,,0,1,14659,170,158.0,,0,1,14670,0,0.0,,0,1,14621,0,0.0,,0,1,14615,0,0.0,,0,1,14462,0,0.0,,0,0,0,0,0.0,,0,1,14522,0,0.0,,0,0,0,0,0.0,,0,1,14632,0,0.0
1778949679.0733726,4050.0,14626,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14369,30,28.0,,0,0,0,0,0.0,,1,1,14500,0,0.0,,0,1,14517,3910,3862.0,,1,1,14550,0,0.0,,0,1,14517,170,160.0,,0,1,14577,0,0.0,,0,1,14517,0,0.0,,0,1,14550,0,0.0,,0,1,14495,0,0.0,,0,0,0,0,0.0,,0,1,14446,0,0.0,,0,0,0,0,0.0,,0,1,14304,0,0.0
1778949679.1254394,4050.0,14626,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14834,30,28.0,,0,0,0,0,0.0,,1,1,15102,0,0.0,,0,1,15009,3910,3862.0,,1,1,14818,0,0.0,,0,1,14304,170,160.0,,0,1,14577,0,0.0,,0,1,14517,0,0.0,,0,1,14550,0,0.0,,0,1,14495,0,0.0,,0,0,0,0,0.0,,0,1,14446,0,0.0,,0,0,0,0,0.0,,0,1,14304,0,0.0
1778949679.176373,4048.0,14422,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14703,30,30.0,,0,0,0,0,0.0,,1,1,14752,0,0.0,,0,1,14681,3870,3860.0,,1,1,14413,0,0.0,,0,1,14418,140,158.0,,0,1,14517,0,0.0,,0,1,14621,0,0.0,,0,1,14008,0,0.0,,0,1,13658,0,0.0,,0,0,0,0,0.0,,0,1,13762,0,0.0,,0,0,0,0,0.0,,0,1,14014,0,0.0
1778949679.2291822,4048.0,14422,-50.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,1,1,14407,30,30.0,,0,0,0,0,0.0,,1,1,14446,0,0.0,,0,1,14533,3870,3860.0,,1,1,14522,0,0.0,,0,1,14304,140,158.0,,0,1,14331,0,0.0,,0,1,14304,0,0.0,,0,1,14304,0,0.0,,0,1,14304,0,0.0,,0,0,0,0,0.0,,0,1,14495,0,0.0,,0,0,0,0,0.0,,0,1,14446,0,0.0
1778949679.2893555,4062.5,14354,-50.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14555,20,17.5,FAN1,0,0,0,0,0.0,COILS,1,1,14621,0,0.0,PUMP,0,1,14615,3860,3845.0,INJECTOR,1,1,14238,0,0.0,SERVO,0,1,14200,360,200.0,ADD 1,0,1,14260,0,0.0,ADD 2,0,1,14358,0,0.0,ADD 3,0,1,14418,0,0.0,ADD 4,0,1,14402,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14506,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14495,0,0.0
1778949679.340064,4052.0,14521,-52.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14588,20,18.0,FAN1,0,0,5021,0,0.0,COILS,1,1,13669,0,0.0,PUMP,0,1,13494,3850,3846.0,INJECTOR,1,1,13576,0,0.0,SERVO,0,1,14397,140,188.0,ADD 1,0,1,13647,0,0.0,ADD 2,0,1,13571,0,0.0,ADD 3,0,1,13647,0,0.0,ADD 4,0,1,13718,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14265,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14325,0,0.0
1778949679.391051,4077.5,14354,-51.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14440,20,17.5,FAN1,0,0,0,0,0.0,COILS,1,1,14435,0,0.0,PUMP,0,1,14517,3860,3862.5,INJECTOR,1,1,14692,0,0.0,SERVO,0,1,14659,140,197.5,ADD 1,0,1,14714,0,0.0,ADD 2,0,1,14517,0,0.0,ADD 3,0,1,14626,0,0.0,ADD 4,0,1,14517,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14495,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14626,0,0.0
