timestamp,total_i_mA,batt_mV,core_temp_C,safety,ch1_name,ch1_status,ch1_state,ch1_voltage_mV,ch1_i_inst_mA,ch1_i_avg_mA,ch2_name,ch2_status,ch2_state,ch2_voltage_mV,ch2_i_inst_mA,ch2_i_avg_mA,ch3_name,ch3_status,ch3_state,ch3_voltage_mV,ch3_i_inst_mA,ch3_i_avg_mA,ch4_name,ch4_status,ch4_state,ch4_voltage_mV,ch4_i_inst_mA,ch4_i_avg_mA,ch5_name,ch5_status,ch5_state,ch5_voltage_mV,ch5_i_inst_mA,ch5_i_avg_mA,ch6_name,ch6_status,ch6_state,ch6_voltage_mV,ch6_i_inst_mA,ch6_i_avg_mA,ch7_name,ch7_status,ch7_state,ch7_voltage_mV,ch7_i_inst_mA,ch7_i_avg_mA,ch8_name,ch8_status,ch8_state,ch8_voltage_mV,ch8_i_inst_mA,ch8_i_avg_mA,ch9_name,ch9_status,ch9_state,ch9_voltage_mV,ch9_i_inst_mA,ch9_i_avg_mA,ch10_name,ch10_status,ch10_state,ch10_voltage_mV,ch10_i_inst_mA,ch10_i_avg_mA,ch11_name,ch11_status,ch11_state,ch11_voltage_mV,ch11_i_inst_mA,ch11_i_avg_mA,ch12_name,ch12_status,ch12_state,ch12_voltage_mV,ch12_i_inst_mA,ch12_i_avg_mA,ch13_name,ch13_status,ch13_state,ch13_voltage_mV,ch13_i_inst_mA,ch13_i_avg_mA,ch14_name,ch14_status,ch14_state,ch14_voltage_mV,ch14_i_inst_mA,ch14_i_avg_mA,ch15_name,ch15_status,ch15_state,ch15_voltage_mV,ch15_i_inst_mA,ch15_i_avg_mA,ch16_name,ch16_status,ch16_state,ch16_voltage_mV,ch16_i_inst_mA,ch16_i_avg_mA
1778944679.8093429,4442.0,14280,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14829,90,94.0,FAN1,0,0,0,0,0.0,COILS,1,1,14665,0,14.0,PUMP,0,1,13423,3870,3890.0,INJECTOR,0,1,13182,430,286.0,SERVO,0,1,14079,120,158.0,ADD 1,0,1,14654,0,0.0,ADD 2,0,1,14758,0,0.0,ADD 3,0,1,14752,0,0.0,ADD 4,0,1,14725,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14615,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14708,0,0.0
1778944679.864837,4442.0,14280,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14686,90,94.0,FAN1,0,0,0,0,0.0,COILS,0,1,14517,0,14.0,PUMP,0,1,14446,3870,3890.0,INJECTOR,1,1,13921,430,286.0,SERVO,0,1,13177,120,158.0,ADD 1,0,1,14654,0,0.0,ADD 2,0,1,14758,0,0.0,ADD 3,0,1,14752,0,0.0,ADD 4,0,1,14725,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14615,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14708,0,0.0
1778944679.928361,5016.0,14224,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,13231,230,120.0,FAN1,0,0,0,0,0.0,COILS,0,1,13489,3290,840.0,PUMP,0,1,13784,3900,3844.0,INJECTOR,1,1,14506,0,104.0,SERVO,0,1,14539,70,108.0,ADD 1,0,1,14304,0,0.0,ADD 2,0,1,14402,0,0.0,ADD 3,0,1,14418,0,0.0,ADD 4,0,1,14418,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14681,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14758,0,0.0
1778944679.9794352,5016.0,14435,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,13231,230,120.0,FAN1,0,0,0,0,0.0,COILS,1,1,13489,3290,840.0,PUMP,0,1,13784,3900,3844.0,INJECTOR,1,1,14506,0,104.0,SERVO,0,1,14539,70,108.0,ADD 1,0,1,14304,0,0.0,ADD 2,0,1,14402,0,0.0,ADD 3,0,1,14418,0,0.0,ADD 4,0,1,14418,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14681,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14758,0,0.0
1778944680.030517,5112.5,14435,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14216,110,132.5,FAN1,0,0,0,0,0.0,COILS,1,1,14309,0,1032.5,PUMP,0,1,14418,3860,3837.5,INJECTOR,1,1,14391,0,22.5,SERVO,0,1,14708,60,87.5,ADD 1,0,1,14736,0,0.0,ADD 2,0,1,14845,0,0.0,ADD 3,0,1,14856,0,0.0,ADD 4,0,1,14834,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14856,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14692,0,0.0
1778944680.0878863,5830.0,14255,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14424,120,130.0,FAN1,0,0,0,0,0.0,COILS,1,1,14758,4660,1758.0,PUMP,0,1,14785,3860,3842.0,INJECTOR,1,1,14725,0,18.0,SERVO,0,1,14533,60,82.0,ADD 1,0,1,14533,0,0.0,ADD 2,0,1,14588,0,0.0,ADD 3,0,1,14604,0,0.0,ADD 4,0,1,14654,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,13406,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,13549,0,0.0
1778944680.1404438,5656.0,14534,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14555,110,134.0,FAN1,0,0,0,0,0.0,COILS,0,1,14725,0,1590.0,PUMP,0,1,14708,3810,3844.0,INJECTOR,1,1,14145,0,18.0,SERVO,0,1,14183,50,70.0,ADD 1,0,1,14533,0,0.0,ADD 2,0,1,14588,0,0.0,ADD 3,0,1,14604,0,0.0,ADD 4,0,1,14654,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,13406,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,13549,0,0.0
1778944680.1913726,5292.5,14373,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14555,70,102.5,FAN1,0,0,0,0,0.0,COILS,1,1,14725,550,1302.5,PUMP,0,1,14708,3830,3840.0,INJECTOR,1,1,14145,0,0.0,SERVO,0,1,14183,20,47.5,ADD 1,0,1,14314,0,0.0,ADD 2,0,1,14386,0,0.0,ADD 3,0,1,14462,0,0.0,ADD 4,0,1,14522,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14736,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14714,0,0.0
1778944680.2441034,5010.0,14385,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,13002,70,96.0,FAN1,0,0,0,0,0.0,COILS,1,1,13494,0,1042.0,PUMP,0,1,13817,3870,3840.0,INJECTOR,1,1,14577,0,0.0,SERVO,1,1,14107,10,32.0,ADD 1,0,1,14178,0,0.0,ADD 2,0,1,14282,0,0.0,ADD 3,0,1,14304,0,0.0,ADD 4,0,1,14397,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14730,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14758,0,0.0
1778944680.300084,5010.0,14385,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14807,70,96.0,FAN1,0,0,0,0,0.0,COILS,1,1,14440,0,1042.0,PUMP,0,1,14320,3870,3840.0,INJECTOR,1,1,14172,0,0.0,SERVO,1,1,14079,10,32.0,ADD 1,0,1,14178,0,0.0,ADD 2,0,1,14282,0,0.0,ADD 3,0,1,14304,0,0.0,ADD 4,0,1,14397,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14730,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14758,0,0.0
1778944680.3511837,4068.0,14546,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14451,80,90.0,FAN1,0,0,0,0,0.0,COILS,1,1,14807,0,110.0,PUMP,0,1,14840,3860,3856.0,INJECTOR,1,1,14730,0,0.0,SERVO,1,1,14719,0,12.0,ADD 1,0,1,14911,0,0.0,ADD 2,0,1,13538,0,0.0,ADD 3,0,1,13177,0,0.0,ADD 4,0,1,13248,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,13795,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14429,0,0.0
1778944680.4090657,3958.0,14348,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14911,110,98.0,FAN1,0,0,0,0,0.0,COILS,0,1,12673,0,0.0,PUMP,0,1,13281,3810,3852.0,INJECTOR,1,1,13970,0,0.0,SERVO,1,1,14118,0,8.0,ADD 1,0,1,14178,0,0.0,ADD 2,0,1,14287,0,0.0,ADD 3,0,1,14243,0,0.0,ADD 4,0,1,14325,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14566,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14769,0,0.0
1778944680.4597058,3958.0,14348,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14282,110,98.0,FAN1,0,0,0,0,0.0,COILS,1,1,14222,0,0.0,PUMP,0,1,14194,3810,3852.0,INJECTOR,1,1,14287,0,0.0,SERVO,1,1,14555,0,8.0,ADD 1,0,1,14178,0,0.0,ADD 2,0,1,14287,0,0.0,ADD 3,0,1,14243,0,0.0,ADD 4,0,1,14325,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14566,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14769,0,0.0
1778944680.521002,3960.0,14490,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14380,130,106.0,FAN1,0,0,0,0,0.0,COILS,1,1,14325,0,0.0,PUMP,0,1,14249,3780,3852.0,INJECTOR,1,1,14758,0,0.0,SERVO,1,1,14670,0,2.0,ADD 1,0,1,14916,0,0.0,ADD 2,0,1,14933,0,0.0,ADD 3,0,1,14856,0,0.0,ADD 4,0,1,14686,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14697,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,13806,0,0.0
1778944680.5716996,3952.0,14348,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14555,100,102.0,FAN1,0,0,0,0,0.0,COILS,1,1,14200,0,0.0,PUMP,0,1,14216,3880,3850.0,INJECTOR,1,1,14260,0,0.0,SERVO,1,1,14287,0,0.0,ADD 1,0,1,14429,0,0.0,ADD 2,0,1,14506,0,0.0,ADD 3,0,1,14555,0,0.0,ADD 4,0,1,14648,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14741,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14626,0,0.0
1778944680.6227214,3952.0,14348,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14194,100,102.0,FAN1,0,0,0,0,0.0,COILS,1,1,14336,0,0.0,PUMP,0,1,14358,3880,3850.0,INJECTOR,1,1,14243,0,0.0,SERVO,1,1,14933,0,0.0,ADD 1,0,1,14730,0,0.0,ADD 2,0,1,14528,0,0.0,ADD 3,0,1,14287,0,0.0,ADD 4,0,1,14216,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14260,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14418,0,0.0
1778944680.674,3984.0,14280,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14342,120,110.0,FAN1,0,0,0,0,0.0,COILS,1,1,14304,0,0.0,PUMP,0,1,14511,3880,3874.0,INJECTOR,1,1,14555,0,0.0,SERVO,1,1,14692,0,0.0,ADD 1,0,1,14736,0,0.0,ADD 2,0,1,14801,0,0.0,ADD 3,0,1,14730,0,0.0,ADD 4,0,1,14648,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14588,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14309,0,0.0
1778944680.7315357,3984.0,14280,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14528,120,110.0,FAN1,0,0,0,0,0.0,COILS,1,1,14123,0,0.0,PUMP,0,1,13248,3880,3874.0,INJECTOR,0,1,13199,0,0.0,SERVO,1,1,14205,0,0.0,ADD 1,0,1,14364,0,0.0,ADD 2,0,1,14462,0,0.0,ADD 3,0,1,14375,0,0.0,ADD 4,0,1,14418,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14583,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14676,0,0.0
1778944680.782713,4002.0,14422,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14490,160,118.0,FAN1,0,0,0,0,0.0,COILS,1,1,14369,0,0.0,PUMP,0,1,14375,3860,3870.0,INJECTOR,1,1,14413,0,0.0,SERVO,0,1,14375,30,14.0,ADD 1,0,1,14659,0,0.0,ADD 2,0,1,14779,0,0.0,ADD 3,0,1,14719,0,0.0,ADD 4,0,1,14741,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14583,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14719,0,0.0
1778944680.8429239,4002.0,14422,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14490,160,118.0,FAN1,0,0,0,0,0.0,COILS,1,1,14369,0,0.0,PUMP,0,1,14375,3860,3870.0,INJECTOR,1,1,14413,0,0.0,SERVO,0,1,14375,30,14.0,ADD 1,0,1,14659,0,0.0,ADD 2,0,1,14779,0,0.0,ADD 3,0,1,14719,0,0.0,ADD 4,0,1,14741,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14583,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14719,0,0.0
1778944680.8950412,3990.0,14422,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14599,80,110.0,FAN1,0,0,0,0,0.0,COILS,1,1,14287,0,0.0,PUMP,0,1,14145,3860,3855.0,INJECTOR,1,1,14227,0,0.0,SERVO,0,1,14287,30,25.0,ADD 1,0,1,14172,0,0.0,ADD 2,0,1,14211,0,0.0,ADD 3,0,1,14129,0,0.0,ADD 4,0,1,14139,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14451,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14615,0,0.0
1778944680.9459624,4023.3,14565,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14648,120,118.3,FAN1,0,0,0,0,0.0,COILS,1,1,14708,0,0.0,PUMP,0,1,14708,3860,3871.7,INJECTOR,1,1,14779,0,0.0,SERVO,0,1,14779,50,33.3,ADD 1,0,1,14500,0,0.0,ADD 2,0,1,14676,0,0.0,ADD 3,0,1,14665,0,0.0,ADD 4,0,1,14665,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14692,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14484,0,0.0
1778944681.00227,4035.0,14237,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14785,100,112.5,FAN1,0,0,0,0,0.0,COILS,1,1,14774,0,0.0,PUMP,0,1,14686,3840,3877.5,INJECTOR,1,1,14555,0,0.0,SERVO,0,1,14533,50,45.0,ADD 1,0,1,14566,0,0.0,ADD 2,0,1,14446,0,0.0,ADD 3,0,1,14375,0,0.0,ADD 4,0,1,14260,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14167,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14249,0,0.0
1778944681.0563278,4035.0,14237,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14785,100,112.5,FAN1,0,0,0,0,0.0,COILS,1,1,14774,0,0.0,PUMP,0,1,14686,3840,3877.5,INJECTOR,1,1,14555,0,0.0,SERVO,0,1,14533,50,45.0,ADD 1,0,1,14566,0,0.0,ADD 2,0,1,14446,0,0.0,ADD 3,0,1,14375,0,0.0,ADD 4,0,1,14260,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14167,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14249,0,0.0
1778944681.106946,4045.7,14348,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14714,90,114.0,FAN1,0,0,0,0,0.0,COILS,1,1,14375,0,0.0,PUMP,0,1,14293,3880,3878.3,INJECTOR,1,1,14232,0,0.0,SERVO,0,1,14178,70,53.3,ADD 1,0,1,14287,0,0.0,ADD 2,0,1,14331,0,0.0,ADD 3,0,1,14397,0,0.0,ADD 4,0,1,14418,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14648,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14741,0,0.0
1778944681.1587903,4052.0,14435,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14730,80,100.0,FAN1,0,0,0,0,0.0,COILS,1,1,14632,0,0.0,PUMP,0,1,14490,3800,3852.0,INJECTOR,0,1,14424,160,32.0,SERVO,0,1,14205,100,68.0,ADD 1,0,1,14314,0,0.0,ADD 2,0,1,14314,0,0.0,ADD 3,0,1,14413,0,0.0,ADD 4,0,1,14544,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14697,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14801,0,0.0
1778944681.2105064,4052.0,14435,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14418,80,100.0,FAN1,0,0,0,0,0.0,COILS,1,1,14238,0,0.0,PUMP,0,1,14265,3800,3852.0,INJECTOR,1,1,14446,160,32.0,SERVO,0,1,14544,100,68.0,ADD 1,0,1,14314,0,0.0,ADD 2,0,1,14314,0,0.0,ADD 3,0,1,14413,0,0.0,ADD 4,0,1,14544,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14697,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14801,0,0.0
1778944681.2692888,4212.0,14286,-46.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,13603,110,94.0,FAN1,0,0,0,0,0.0,COILS,1,1,14041,0,0.0,PUMP,0,1,14194,3890,3872.0,INJECTOR,0,1,14249,600,152.0,SERVO,0,1,14172,120,94.0,ADD 1,0,1,14145,0,0.0,ADD 2,0,1,14211,0,0.0,ADD 3,0,1,14183,0,0.0,ADD 4,0,1,14079,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14216,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14304,0,0.0
1778944681.3220015,4267.5,14435,-45.0,1,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,14298,80,87.5,FAN1,0,0,0,0,0.0,COILS,0,1,14260,110,27.5,PUMP,0,1,14222,3800,3850.0,INJECTOR,1,1,14375,0,190.0,SERVO,0,1,14703,120,112.5,ADD 1,0,1,14758,0,0.0,ADD 2,0,1,14807,0,0.0,ADD 3,0,1,14719,0,0.0,ADD 4,0,1,14626,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,14375,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,14243,0,0.0
