timestamp,total_i_mA,batt_mV,core_temp_C,safety,ch1_name,ch1_status,ch1_state,ch1_voltage_mV,ch1_i_inst_mA,ch1_i_avg_mA,ch2_name,ch2_status,ch2_state,ch2_voltage_mV,ch2_i_inst_mA,ch2_i_avg_mA,ch3_name,ch3_status,ch3_state,ch3_voltage_mV,ch3_i_inst_mA,ch3_i_avg_mA,ch4_name,ch4_status,ch4_state,ch4_voltage_mV,ch4_i_inst_mA,ch4_i_avg_mA,ch5_name,ch5_status,ch5_state,ch5_voltage_mV,ch5_i_inst_mA,ch5_i_avg_mA,ch6_name,ch6_status,ch6_state,ch6_voltage_mV,ch6_i_inst_mA,ch6_i_avg_mA,ch7_name,ch7_status,ch7_state,ch7_voltage_mV,ch7_i_inst_mA,ch7_i_avg_mA,ch8_name,ch8_status,ch8_state,ch8_voltage_mV,ch8_i_inst_mA,ch8_i_avg_mA,ch9_name,ch9_status,ch9_state,ch9_voltage_mV,ch9_i_inst_mA,ch9_i_avg_mA,ch10_name,ch10_status,ch10_state,ch10_voltage_mV,ch10_i_inst_mA,ch10_i_avg_mA,ch11_name,ch11_status,ch11_state,ch11_voltage_mV,ch11_i_inst_mA,ch11_i_avg_mA,ch12_name,ch12_status,ch12_state,ch12_voltage_mV,ch12_i_inst_mA,ch12_i_avg_mA,ch13_name,ch13_status,ch13_state,ch13_voltage_mV,ch13_i_inst_mA,ch13_i_avg_mA,ch14_name,ch14_status,ch14_state,ch14_voltage_mV,ch14_i_inst_mA,ch14_i_avg_mA,ch15_name,ch15_status,ch15_state,ch15_voltage_mV,ch15_i_inst_mA,ch15_i_avg_mA,ch16_name,ch16_status,ch16_state,ch16_voltage_mV,ch16_i_inst_mA,ch16_i_avg_mA
1778950971.7894533,230.0,12708,-44.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12728,220,230.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,54,0,0.0,,1,1,12673,0,0.0,,0,1,12695,0,0.0,,0,1,12783,0,0.0,,0,1,12734,0,0.0,,0,1,12734,0,0.0,,0,0,0,0,0.0,,0,1,12734,0,0.0,,0,0,0,0,0.0,,0,1,12630,0,0.0
1778950971.8541107,232.5,12708,-44.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12756,250,232.5,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,21,0,0.0,,1,1,12766,0,0.0,,0,1,12766,0,0.0,,0,1,12695,0,0.0,,0,1,12652,0,0.0,,0,1,12695,0,0.0,,0,0,0,0,0.0,,0,1,12756,0,0.0,,0,0,0,0,0.0,,0,1,12766,0,0.0
1778950971.9046683,232.0,12763,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12717,230,232.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,82,0,0.0,,1,1,12723,0,0.0,,0,1,12772,0,0.0,,0,1,12723,0,0.0,,0,1,12652,0,0.0,,0,1,12570,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0,,0,0,0,0,0.0,,0,1,12783,0,0.0
1778950971.9556684,235.0,12714,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12766,230,235.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,16,0,0.0,,1,1,12695,0,0.0,,0,1,12717,0,0.0,,0,1,12673,0,0.0,,0,1,12602,0,0.0,,0,1,12690,0,0.0,,0,0,0,0,0.0,,0,1,12766,0,0.0,,0,0,0,0,0.0,,0,1,12756,0,0.0
1778950972.0066853,235.0,12714,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12766,230,235.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,16,0,0.0,,1,1,12695,0,0.0,,0,1,12717,0,0.0,,0,1,12673,0,0.0,,0,1,12602,0,0.0,,0,1,12690,0,0.0,,0,0,0,0,0.0,,0,1,12766,0,0.0,,0,0,0,0,0.0,,0,1,12756,0,0.0
1778950972.060031,235.0,12714,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12646,230,235.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,21,0,0.0,,1,1,12712,0,0.0,,0,1,12766,0,0.0,,0,1,12761,0,0.0,,0,1,12777,0,0.0,,0,1,12717,0,0.0,,0,0,0,0,0.0,,0,1,12810,0,0.0,,0,0,0,0,0.0,,0,1,12756,0,0.0
1778950972.1102107,238.0,12745,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12652,230,238.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,82,0,0.0,,1,1,12630,0,0.0,,0,1,12652,0,0.0,,0,1,12745,0,0.0,,0,1,12756,0,0.0,,0,1,12766,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0,,0,0,0,0,0.0,,0,1,12684,0,0.0
1778950972.164725,238.0,12745,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12652,230,238.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,82,0,0.0,,1,1,12630,0,0.0,,0,1,12652,0,0.0,,0,1,12745,0,0.0,,0,1,12756,0,0.0,,0,1,12766,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0,,0,0,0,0,0.0,,0,1,12684,0,0.0
1778950972.2175465,240.0,12745,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12766,230,240.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,10,0,0.0,,1,1,12723,0,0.0,,0,1,12663,0,0.0,,0,1,12657,0,0.0,,0,1,12679,0,0.0,,0,1,12701,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0,,0,0,0,0,0.0,,0,1,12766,0,0.0
1778950972.2760134,241.7,12726,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12766,240,241.7,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,21,0,0.0,,1,1,12745,0,0.0,,0,1,12673,0,0.0,,0,1,12657,0,0.0,,0,1,12663,0,0.0,,0,1,12739,0,0.0,,0,0,0,0,0.0,,0,1,12827,0,0.0,,0,0,0,0,0.0,,0,1,12772,0,0.0
1778950972.3350804,241.7,12726,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12772,240,241.7,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,82,0,0.0,,1,1,12581,0,0.0,,0,1,12673,0,0.0,,0,1,12657,0,0.0,,0,1,12663,0,0.0,,0,1,12739,0,0.0,,0,0,0,0,0.0,,0,1,12827,0,0.0,,0,0,0,0,0.0,,0,1,12772,0,0.0
1778950972.3962014,236.0,12732,-41.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12739,230,236.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,21,0,0.0,,1,1,12766,0,0.0,,0,1,12712,0,0.0,,0,1,12684,0,0.0,,0,1,12717,0,0.0,,0,1,12750,0,0.0,,0,0,0,0,0.0,,0,1,12810,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0
1778950972.4473002,238.3,12732,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12788,250,238.3,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,21,0,0.0,,1,1,12756,0,0.0,,0,1,12783,0,0.0,,0,1,12821,0,0.0,,0,1,12750,0,0.0,,0,1,12739,0,0.0,,0,0,0,0,0.0,,0,1,12810,0,0.0,,0,0,0,0,0.0,,0,1,12673,0,0.0
1778950972.49779,237.5,12732,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12652,240,237.5,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,21,0,0.0,,1,1,12739,0,0.0,,0,1,12794,0,0.0,,0,1,12810,0,0.0,,0,1,12794,0,0.0,,0,1,12766,0,0.0,,0,0,0,0,0.0,,0,1,12663,0,0.0,,0,0,0,0,0.0,,0,1,12739,0,0.0
1778950972.5487661,236.0,12782,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12788,230,236.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,10,0,0.0,,1,1,12783,0,0.0,,0,1,12695,0,0.0,,0,1,12652,0,0.0,,0,1,12668,0,0.0,,0,1,12717,0,0.0,,0,0,0,0,0.0,,0,1,12728,0,0.0,,0,0,0,0,0.0,,0,1,12695,0,0.0
1778950972.6014588,236.0,12782,-44.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12788,230,236.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,10,0,0.0,,1,1,12783,0,0.0,,0,1,12695,0,0.0,,0,1,12652,0,0.0,,0,1,12668,0,0.0,,0,1,12717,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0,,0,0,0,0,0.0,,0,1,12745,0,0.0
1778950972.651655,235.0,12782,-44.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12777,240,235.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,1,1,12739,0,0.0,,0,1,12663,0,0.0,,0,1,12695,0,0.0,,0,1,12684,0,0.0,,0,1,12717,0,0.0,,0,0,0,0,0.0,,0,1,12816,0,0.0,,0,0,0,0,0.0,,0,1,12745,0,0.0
1778950972.7081497,234.0,12751,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12788,230,234.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,21,0,0.0,,1,1,12750,0,0.0,,0,1,12750,0,0.0,,0,1,12679,0,0.0,,0,1,12668,0,0.0,,0,1,12750,0,0.0,,0,0,0,0,0.0,,0,1,12821,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0
1778950972.761774,232.0,12776,-43.0,0,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12766,230,232.0,,0,0,0,0,0.0,,8,1,0,0,0.0,,0,0,0,0,0.0,,8,1,82,0,0.0,,1,1,12750,0,0.0,,0,1,12772,0,0.0,,0,1,12766,0,0.0,,0,1,12717,0,0.0,,0,1,12619,0,0.0,,0,0,0,0,0.0,,0,1,12739,0,0.0,,0,0,0,0,0.0,,0,1,12788,0,0.0
1778950972.8237193,234.0,12776,-44.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12777,240,234.0,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,16,0,0.0,SERVO,1,1,12756,0,0.0,ADD 1,0,1,12783,0,0.0,ADD 2,0,1,12816,0,0.0,ADD 3,0,1,12788,0,0.0,ADD 4,0,1,12772,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12794,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12788,0,0.0
1778950972.8764677,234.0,12776,-44.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12777,240,234.0,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,16,0,0.0,SERVO,1,1,12756,0,0.0,ADD 1,0,1,12783,0,0.0,ADD 2,0,1,12816,0,0.0,ADD 3,0,1,12788,0,0.0,ADD 4,0,1,12772,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12794,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12788,0,0.0
1778950972.9270985,233.3,12776,-44.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12679,230,233.3,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,21,0,0.0,SERVO,1,1,12728,0,0.0,ADD 1,0,1,12766,0,0.0,ADD 2,0,1,12788,0,0.0,ADD 3,0,1,12766,0,0.0,ADD 4,0,1,12734,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12657,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12772,0,0.0
1778950972.9776943,232.0,12800,-43.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12684,240,232.0,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,16,0,0.0,SERVO,1,1,12745,0,0.0,ADD 1,0,1,12635,0,0.0,ADD 2,0,1,12728,0,0.0,ADD 3,0,1,12766,0,0.0,ADD 4,0,1,12783,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12843,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12684,0,0.0
1778950973.0282056,232.0,12800,-43.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12684,240,232.0,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,16,0,0.0,SERVO,1,1,12745,0,0.0,ADD 1,0,1,12635,0,0.0,ADD 2,0,1,12728,0,0.0,ADD 3,0,1,12766,0,0.0,ADD 4,0,1,12783,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12843,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12684,0,0.0
1778950973.0796063,232.5,12800,-43.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12805,240,232.5,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,0,0,0.0,SERVO,1,1,12788,0,0.0,ADD 1,0,1,12761,0,0.0,ADD 2,0,1,12827,0,0.0,ADD 3,0,1,12777,0,0.0,ADD 4,0,1,12766,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12756,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12750,0,0.0
1778950973.1299212,231.7,12739,-42.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12772,230,231.7,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,82,0,0.0,SERVO,1,1,12799,0,0.0,ADD 1,0,1,12756,0,0.0,ADD 2,0,1,12728,0,0.0,ADD 3,0,1,12712,0,0.0,ADD 4,0,1,12734,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12810,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12788,0,0.0
1778950973.1825397,231.7,12739,-42.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12810,230,231.7,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,16,0,0.0,SERVO,1,1,12750,0,0.0,ADD 1,0,1,12756,0,0.0,ADD 2,0,1,12728,0,0.0,ADD 3,0,1,12712,0,0.0,ADD 4,0,1,12734,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12810,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12788,0,0.0
1778950973.2330317,235.0,12788,-44.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12810,240,235.0,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,16,0,0.0,SERVO,1,1,12750,0,0.0,ADD 1,0,1,12821,0,0.0,ADD 2,0,1,12772,0,0.0,ADD 3,0,1,12679,0,0.0,ADD 4,0,1,12635,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12799,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12821,0,0.0
1778950973.2883675,236.7,12776,-43.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12756,230,236.7,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,21,0,0.0,SERVO,1,1,12810,0,0.0,ADD 1,0,1,12788,0,0.0,ADD 2,0,1,12810,0,0.0,ADD 3,0,1,12663,0,0.0,ADD 4,0,1,12679,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12810,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12756,0,0.0
1778950973.3520827,236.7,12776,-43.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12756,230,236.7,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,0,0,0.0,SERVO,1,1,12783,0,0.0,ADD 1,0,1,12810,0,0.0,ADD 2,0,1,12854,0,0.0,ADD 3,0,1,12799,0,0.0,ADD 4,0,1,12783,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12673,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12739,0,0.0
1778950973.4025736,238.0,12763,-44.0,0,-,0,0,0,0,0.0,-,0,0,0,0,0.0,ECU,0,1,12712,240,238.0,FAN1,0,0,0,0,0.0,COILS,8,1,0,0,0.0,PUMP,0,0,0,0,0.0,INJECTOR,8,1,16,0,0.0,SERVO,1,1,12613,0,0.0,ADD 1,0,1,12750,0,0.0,ADD 2,0,1,12756,0,0.0,ADD 3,0,1,12816,0,0.0,ADD 4,0,1,12739,0,0.0,ADD 5,0,0,0,0,0.0,ADD 6,0,1,12756,0,0.0,ADD 7,0,0,0,0,0.0,EGT2CAN,0,1,12712,0,0.0
