timestamp,total_i_mA,batt_mV,core_temp_C,safety,ch1_name,ch1_status,ch1_state,ch1_voltage_mV,ch1_i_inst_mA,ch1_i_avg_mA,ch2_name,ch2_status,ch2_state,ch2_voltage_mV,ch2_i_inst_mA,ch2_i_avg_mA,ch3_name,ch3_status,ch3_state,ch3_voltage_mV,ch3_i_inst_mA,ch3_i_avg_mA,ch4_name,ch4_status,ch4_state,ch4_voltage_mV,ch4_i_inst_mA,ch4_i_avg_mA,ch5_name,ch5_status,ch5_state,ch5_voltage_mV,ch5_i_inst_mA,ch5_i_avg_mA,ch6_name,ch6_status,ch6_state,ch6_voltage_mV,ch6_i_inst_mA,ch6_i_avg_mA,ch7_name,ch7_status,ch7_state,ch7_voltage_mV,ch7_i_inst_mA,ch7_i_avg_mA,ch8_name,ch8_status,ch8_state,ch8_voltage_mV,ch8_i_inst_mA,ch8_i_avg_mA,ch9_name,ch9_status,ch9_state,ch9_voltage_mV,ch9_i_inst_mA,ch9_i_avg_mA,ch10_name,ch10_status,ch10_state,ch10_voltage_mV,ch10_i_inst_mA,ch10_i_avg_mA,ch11_name,ch11_status,ch11_state,ch11_voltage_mV,ch11_i_inst_mA,ch11_i_avg_mA,ch12_name,ch12_status,ch12_state,ch12_voltage_mV,ch12_i_inst_mA,ch12_i_avg_mA,ch13_name,ch13_status,ch13_state,ch13_voltage_mV,ch13_i_inst_mA,ch13_i_avg_mA,ch14_name,ch14_status,ch14_state,ch14_voltage_mV,ch14_i_inst_mA,ch14_i_avg_mA,ch15_name,ch15_status,ch15_state,ch15_voltage_mV,ch15_i_inst_mA,ch15_i_avg_mA,ch16_name,ch16_status,ch16_state,ch16_voltage_mV,ch16_i_inst_mA,ch16_i_avg_mA
1778950290.2041676,4030.0,14527,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14834,100,168.0,,0,0,0,0,0.0,,1,1,14818,0,0.0,,0,1,14840,3860,3862.0,,1,1,14304,0,0.0,,1,1,14222,0,0.0,,0,1,14654,0,0.0,,0,1,14741,0,0.0,,0,1,14769,0,0.0,,0,1,14763,0,0.0,,0,0,0,0,0.0,,0,1,14840,0,0.0,,0,0,0,0,0.0,,0,1,14763,0,0.0
1778950290.255199,4030.0,14527,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14834,100,168.0,,0,0,0,0,0.0,,1,1,14818,0,0.0,,0,1,14840,3860,3862.0,,0,1,14304,0,0.0,,1,1,14222,0,0.0,,0,1,14654,0,0.0,,0,1,14741,0,0.0,,0,1,14769,0,0.0,,0,1,14763,0,0.0,,0,0,0,0,0.0,,0,1,14840,0,0.0,,0,0,0,0,0.0,,0,1,14763,0,0.0
1778950290.306769,4105.0,14527,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14916,180,165.0,,0,0,0,0,0.0,,1,1,13871,0,0.0,,0,1,13625,3820,3850.0,,0,1,13582,360,90.0,,1,1,14440,0,0.0,,0,1,14916,0,0.0,,0,1,14265,0,0.0,,0,1,13669,0,0.0,,0,1,13510,0,0.0,,0,0,0,0,0.0,,0,1,13844,0,0.0,,0,0,0,0,0.0,,0,1,14320,0,0.0
1778950290.365699,5008.0,14546,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14353,190,152.0,,0,0,0,0,0.0,,1,1,14276,0,934.0,,0,1,14331,3870,3850.0,,1,1,14413,0,72.0,,1,1,14779,0,0.0,,0,1,14872,0,0.0,,0,1,14829,0,0.0,,0,1,14719,0,0.0,,0,1,14550,0,0.0,,0,0,0,0,0.0,,0,1,14473,0,0.0,,0,0,0,0,0.0,,0,1,14364,0,0.0
1778950290.4332266,5008.0,14546,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14604,190,152.0,,0,0,0,0,0.0,,1,1,14276,0,934.0,,0,1,14331,3870,3850.0,,1,1,14413,0,72.0,,1,1,14779,0,0.0,,0,1,14872,0,0.0,,0,1,14829,0,0.0,,0,1,14719,0,0.0,,0,1,14550,0,0.0,,0,0,0,0,0.0,,0,1,14473,0,0.0,,0,0,0,0,0.0,,0,1,14364,0,0.0
1778950290.4871426,5040.0,14404,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14462,270,188.0,,0,0,0,0,0.0,,1,1,14555,0,934.0,,0,1,14490,3830,3846.0,,1,1,14265,0,72.0,,1,1,14249,0,0.0,,0,1,14659,0,0.0,,0,1,14134,0,0.0,,0,1,13997,0,0.0,,0,1,13921,0,0.0,,0,0,0,0,0.0,,0,1,14911,0,0.0,,0,0,0,0,0.0,,0,1,14867,0,0.0
1778950290.538684,4870.0,14404,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14462,150,181.7,,0,0,0,0,0.0,,1,1,14555,0,778.3,,0,1,14490,3870,3850.0,,1,1,14265,0,60.0,,1,1,14249,0,0.0,,0,1,14407,0,0.0,,0,1,14572,0,0.0,,0,1,14599,0,0.0,,0,1,14708,0,0.0,,0,0,0,0,0.0,,0,1,14758,0,0.0,,0,0,0,0,0.0,,0,1,14648,0,0.0
1778950290.5892425,4870.0,14404,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14325,150,181.7,,0,0,0,0,0.0,,1,1,14479,0,778.3,,0,1,14533,3870,3850.0,,1,1,14747,0,60.0,,1,1,14741,0,0.0,,0,1,14769,0,0.0,,0,1,14954,0,0.0,,0,1,14960,0,0.0,,0,1,14418,0,0.0,,0,0,0,0,0.0,,0,1,13647,0,0.0,,0,0,0,0,0.0,,0,1,13735,0,0.0
1778950290.6482592,4132.0,14484,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14812,150,180.0,,0,0,0,0,0.0,,0,1,14790,0,0.0,,0,1,14736,3860,3850.0,,1,1,14599,510,102.0,,1,1,14353,0,0.0,,0,1,14566,0,0.0,,0,1,14533,0,0.0,,0,1,14599,0,0.0,,0,1,14670,0,0.0,,0,0,0,0,0.0,,0,1,14758,0,0.0,,0,0,0,0,0.0,,0,1,13844,0,0.0
1778950290.708506,4396.0,14583,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14812,200,186.0,,0,0,0,0,0.0,,1,1,14790,1660,276.7,,0,1,14736,3840,3848.3,,1,1,14599,0,85.0,,1,1,14353,0,0.0,,0,1,14473,0,0.0,,0,1,14599,0,0.0,,0,1,14604,0,0.0,,0,1,14708,0,0.0,,0,0,0,0,0.0,,0,1,14856,0,0.0,,0,0,0,0,0.0,,0,1,14752,0,0.0
1778950290.759686,4666.0,14416,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14314,160,170.0,,0,0,0,0,0.0,,0,1,14451,1130,558.0,,0,1,14533,3860,3836.0,,1,1,14462,0,102.0,,1,1,14260,0,0.0,,0,1,14976,0,0.0,,0,1,14178,0,0.0,,0,1,13680,0,0.0,,0,1,13434,0,0.0,,0,0,0,0,0.0,,0,1,13839,0,0.0,,0,0,0,0,0.0,,0,1,14353,0,0.0
1778950290.817974,4567.3,14571,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14533,180,174.0,,0,0,0,0,0.0,,1,1,14829,0,465.0,,0,1,14736,3880,3843.3,,1,1,14654,0,85.0,,1,1,14577,0,0.0,,0,1,14375,0,0.0,,0,1,14555,0,0.0,,0,1,14550,0,0.0,,0,1,14670,0,0.0,,0,0,0,0,0.0,,0,1,14845,0,0.0,,0,0,0,0,0.0,,0,1,14818,0,0.0
1778950290.8686743,4567.3,14571,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14533,180,174.0,,0,0,0,0,0.0,,1,1,14829,0,465.0,,0,1,14736,3880,3843.3,,1,1,14654,0,85.0,,1,1,14577,0,0.0,,0,1,14375,0,0.0,,0,1,14555,0,0.0,,0,1,14550,0,0.0,,0,1,14670,0,0.0,,0,0,0,0,0.0,,0,1,14845,0,0.0,,0,0,0,0,0.0,,0,1,14818,0,0.0
1778950290.9196968,4242.0,14472,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14790,170,170.0,,0,0,0,0,0.0,,1,1,14861,0,226.0,,0,1,14856,3830,3846.0,,1,1,13795,0,0.0,,1,1,14008,0,0.0,,0,1,14238,0,0.0,,0,1,14397,0,0.0,,0,1,14418,0,0.0,,0,1,14495,0,0.0,,0,0,0,0,0.0,,0,1,14593,0,0.0,,0,0,0,0,0.0,,0,1,14555,0,0.0
1778950290.9716341,4250.5,14527,-48.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14440,180,172.5,,0,0,0,0,0.0,,1,1,14703,0,226.0,,0,1,14779,3830,3852.0,,1,1,14807,0,0.0,,1,1,14719,0,0.0,,0,1,14730,0,0.0,,0,1,14714,0,0.0,,0,1,14654,0,0.0,,0,1,14533,0,0.0,,0,0,0,0,0.0,,0,1,14692,0,0.0,,0,0,0,0,0.0,,0,1,14823,0,0.0
1778950291.0247593,4250.5,14527,-48.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14834,180,172.5,,0,0,0,0,0.0,,1,1,14807,0,226.0,,0,1,14736,3830,3852.0,,1,1,14167,0,0.0,,1,1,14276,0,0.0,,0,1,14402,0,0.0,,0,1,14495,0,0.0,,0,1,14446,0,0.0,,0,1,14506,0,0.0,,0,0,0,0,0.0,,0,1,14714,0,0.0,,0,0,0,0,0.0,,0,1,14659,0,0.0
1778950291.0856512,4126.0,14540,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14490,170,160.0,,0,0,0,0,0.0,,1,1,14413,0,0.0,,0,1,14375,3820,3846.0,,0,1,14413,600,120.0,,1,1,14462,0,0.0,,0,1,14681,0,0.0,,0,1,14823,0,0.0,,0,1,14840,0,0.0,,0,1,14807,0,0.0,,0,0,0,0,0.0,,0,1,14282,0,0.0,,0,0,0,0,0.0,,0,1,13675,0,0.0
1778950291.1359375,4233.3,14571,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14019,170,161.7,,0,0,0,0,0.0,,0,1,14397,800,133.3,,0,1,14561,3800,3838.3,,1,1,14304,0,100.0,,1,1,14287,0,0.0,,0,1,14304,0,0.0,,0,1,14511,0,0.0,,0,1,14588,0,0.0,,0,1,14566,0,0.0,,0,0,0,0,0.0,,0,1,14861,0,0.0,,0,0,0,0,0.0,,0,1,14769,0,0.0
1778950291.1869943,4233.3,14571,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14670,170,161.7,,0,0,0,0,0.0,,1,1,14484,800,133.3,,0,1,14424,3800,3838.3,,1,1,14418,0,100.0,,1,1,14473,0,0.0,,0,1,14692,0,0.0,,0,1,14790,0,0.0,,0,1,14894,0,0.0,,0,1,14916,0,0.0,,0,0,0,0,0.0,,0,1,14861,0,0.0,,0,0,0,0,0.0,,0,1,14769,0,0.0
1778950291.2378922,4316.0,14435,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14807,150,164.0,,0,0,0,0,0.0,,1,1,14730,50,170.0,,0,1,14736,3890,3862.0,,1,1,14829,0,120.0,,1,1,13489,0,0.0,,0,1,14911,0,0.0,,0,1,14927,0,0.0,,0,1,14823,0,0.0,,0,1,14741,0,0.0,,0,0,0,0,0.0,,0,1,14976,0,0.0,,0,0,0,0,0.0,,0,1,14539,0,0.0
1778950291.2916853,4312.0,14391,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14894,180,176.0,,0,0,0,0,0.0,,1,1,14834,0,170.0,,0,1,14779,3810,3846.0,,1,1,14041,0,120.0,,1,1,13598,0,0.0,,0,1,14178,0,0.0,,0,1,14249,0,0.0,,0,1,14276,0,0.0,,0,1,14309,0,0.0,,0,0,0,0,0.0,,0,1,14659,0,0.0,,0,0,0,0,0.0,,0,1,14736,0,0.0
1778950291.3549328,4048.0,14571,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14375,170,172.0,,0,0,0,0,0.0,,1,1,14265,0,10.0,,0,1,14249,3880,3866.0,,1,1,14418,0,0.0,,1,1,14418,0,0.0,,0,1,14522,0,0.0,,0,1,14714,0,0.0,,0,1,14676,0,0.0,,0,1,14648,0,0.0,,0,0,0,0,0.0,,0,1,14555,0,0.0,,0,0,0,0,0.0,,0,1,14490,0,0.0
1778950291.4059196,4048.0,14571,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14375,170,172.0,,0,0,0,0,0.0,,1,1,14265,0,10.0,,0,1,14249,3880,3866.0,,0,1,14418,0,0.0,,1,1,14418,0,0.0,,0,1,14522,0,0.0,,0,1,14714,0,0.0,,0,1,14676,0,0.0,,0,1,14648,0,0.0,,0,0,0,0,0.0,,0,1,14555,0,0.0,,0,0,0,0,0.0,,0,1,14490,0,0.0
1778950291.4564385,4155.0,14571,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,13664,210,177.5,,0,0,0,0,0.0,,1,1,13740,0,0.0,,0,1,13981,3840,3842.5,,0,1,14211,540,135.0,,1,1,14276,0,0.0,,0,1,14331,0,0.0,,0,1,14314,0,0.0,,0,1,14331,0,0.0,,0,1,14298,0,0.0,,0,0,0,0,0.0,,0,1,14457,0,0.0,,0,0,0,0,0.0,,0,1,14572,0,0.0
1778950291.5068586,4326.0,14490,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,13888,230,190.0,,0,0,0,0,0.0,,1,1,13850,0,176.0,,0,1,14003,3890,3848.0,,1,1,14320,0,108.0,,1,1,14692,10,4.0,,0,1,14801,0,0.0,,0,1,14818,0,0.0,,0,1,14807,0,0.0,,0,1,14725,0,0.0,,0,0,0,0,0.0,,0,1,14632,0,0.0,,0,0,0,0,0.0,,0,1,14353,0,0.0
1778950291.5579197,4326.0,14490,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,13888,230,190.0,,0,0,0,0,0.0,,0,1,13850,0,176.0,,0,1,14003,3890,3848.0,,1,1,14320,0,108.0,,1,1,14692,10,4.0,,0,1,14801,0,0.0,,0,1,14818,0,0.0,,0,1,14807,0,0.0,,0,1,14725,0,0.0,,0,0,0,0,0.0,,0,1,14632,0,0.0,,0,0,0,0,0.0,,0,1,14353,0,0.0
1778950291.60824,4835.0,14490,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14758,110,185.0,,0,0,0,0,0.0,,0,1,15009,1730,652.5,,0,1,15053,3910,3857.5,,1,1,13855,0,135.0,,1,1,13943,0,5.0,,0,1,14101,0,0.0,,0,1,14287,0,0.0,,0,1,14397,0,0.0,,0,1,14440,0,0.0,,0,0,0,0,0.0,,0,1,14468,0,0.0,,0,0,0,0,0.0,,0,1,14238,0,0.0
1778950291.6589587,4572.0,14459,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14725,190,188.0,,0,0,0,0,0.0,,1,1,14741,0,522.0,,0,1,14719,3860,3854.0,,1,1,14418,0,0.0,,1,1,14260,10,8.0,,0,1,14353,0,0.0,,0,1,14282,0,0.0,,0,1,14260,0,0.0,,0,1,14304,0,0.0,,0,0,0,0,0.0,,0,1,14484,0,0.0,,0,0,0,0,0.0,,0,1,14730,0,0.0
1778950291.713956,4572.0,14459,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14725,190,188.0,,0,0,0,0,0.0,,1,1,14741,0,522.0,,0,1,14719,3860,3854.0,,1,1,14418,0,0.0,,0,1,14260,10,8.0,,0,1,14353,0,0.0,,0,1,14282,0,0.0,,0,1,14260,0,0.0,,0,1,14304,0,0.0,,0,0,0,0,0.0,,0,1,14484,0,0.0,,0,0,0,0,0.0,,0,1,14730,0,0.0
1778950291.7779944,4470.0,14459,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,12318,150,167.5,,0,0,0,0,0.0,,1,1,13762,0,432.5,,0,1,13767,3850,3860.0,,1,1,13964,0,0.0,,0,1,14309,20,10.0,,0,1,14036,0,0.0,,0,1,14282,0,0.0,,0,1,14429,0,0.0,,0,1,14484,0,0.0,,0,0,0,0,0.0,,0,1,14375,0,0.0,,0,0,0,0,0.0,,0,1,14309,0,0.0
1778950291.830377,4050.0,14540,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14801,190,184.0,,0,0,0,0,0.0,,0,1,14714,20,4.0,,0,1,14697,3850,3848.0,,1,1,14511,0,0.0,,0,1,14238,20,14.0,,0,1,14446,0,0.0,,0,1,14386,0,0.0,,0,1,14271,0,0.0,,0,1,14222,0,0.0,,0,0,0,0,0.0,,0,1,14429,0,0.0,,0,0,0,0,0.0,,0,1,14610,0,0.0
1778950291.8838341,4040.0,14534,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14758,150,170.0,,0,0,0,0,0.0,,1,1,14807,0,5.0,,0,1,14840,3830,3847.5,,1,1,14397,0,0.0,,0,1,14304,20,17.5,,0,1,14309,0,0.0,,0,1,14457,0,0.0,,0,1,14490,0,0.0,,0,1,14555,0,0.0,,0,0,0,0,0.0,,0,1,14829,0,0.0,,0,0,0,0,0.0,,0,1,14851,0,0.0
1778950291.9358618,4040.0,14534,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14774,150,170.0,,0,0,0,0,0.0,,0,1,14697,0,5.0,,0,1,14697,3830,3847.5,,1,1,14851,0,0.0,,0,1,13478,20,17.5,,0,1,13423,0,0.0,,0,1,13587,0,0.0,,0,1,13751,0,0.0,,0,1,14057,0,0.0,,0,0,0,0,0.0,,0,1,14829,0,0.0,,0,0,0,0,0.0,,0,1,14851,0,0.0
1778950291.9868062,4288.0,14472,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14413,260,180.0,,0,0,0,0,0.0,,1,1,14610,0,236.0,,0,1,14621,3860,3852.0,,1,1,14539,0,0.0,,0,1,14440,20,20.0,,0,1,14342,0,0.0,,0,1,14358,0,0.0,,0,1,14446,0,0.0,,0,1,14555,0,0.0,,0,0,0,0,0.0,,0,1,14856,0,0.0,,0,0,0,0,0.0,,0,1,14659,0,0.0
1778950292.0446708,4253.3,14521,-48.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14763,200,183.3,,0,0,0,0,0.0,,1,1,14758,0,196.7,,0,1,14801,3850,3851.7,,1,1,14741,0,0.0,,0,1,14659,30,21.7,,0,1,14183,0,0.0,,0,1,13609,0,0.0,,0,1,13489,0,0.0,,0,1,13560,0,0.0,,0,0,0,0,0.0,,0,1,14134,0,0.0,,0,0,0,0,0.0,,0,1,14397,0,0.0
1778950292.0954173,4372.0,14546,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14566,190,186.0,,0,0,0,0,0.0,,1,1,14462,0,232.0,,0,1,14358,3820,3856.0,,0,1,14402,350,70.0,,0,1,14440,30,28.0,,0,1,14003,0,0.0,,0,1,14243,0,0.0,,0,1,14391,0,0.0,,0,1,14561,0,0.0,,0,0,0,0,0.0,,0,1,14823,0,0.0,,0,0,0,0,0.0,,0,1,14785,0,0.0
1778950292.146402,4372.0,14546,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14566,190,186.0,,0,0,0,0,0.0,,0,1,14462,0,232.0,,0,1,14358,3820,3856.0,,1,1,14402,350,70.0,,0,1,14440,30,28.0,,0,1,14003,0,0.0,,0,1,14243,0,0.0,,0,1,14391,0,0.0,,0,1,14561,0,0.0,,0,0,0,0,0.0,,0,1,14823,0,0.0,,0,0,0,0,0.0,,0,1,14785,0,0.0
1778950292.1972835,4195.8,14546,-47.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14577,150,172.5,,0,0,0,0,0.0,,0,1,14632,50,16.7,,0,1,14670,3870,3860.0,,1,1,14686,0,116.7,,0,1,14599,30,30.0,,0,1,14358,0,0.0,,0,1,14473,0,0.0,,0,1,14462,0,0.0,,0,1,14369,0,0.0,,0,0,0,0,0.0,,0,1,14276,0,0.0,,0,0,0,0,0.0,,0,1,14249,0,0.0
1778950292.2655802,5054.0,14614,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14331,110,154.0,,0,0,0,0,0.0,,0,1,14391,4630,936.0,,0,1,14473,3830,3850.0,,1,1,14599,0,84.0,,0,1,14763,30,30.0,,0,1,14730,0,0.0,,0,1,14790,0,0.0,,0,1,14769,0,0.0,,0,1,14670,0,0.0,,0,0,0,0,0.0,,0,1,14528,0,0.0,,0,0,0,0,0.0,,0,1,14331,0,0.0
1778950292.3168375,5054.0,14614,-46.0,1,,0,0,0,0,0.0,,0,0,0,0,0.0,,0,1,14511,110,154.0,,0,0,0,0,0.0,,1,1,14391,4630,936.0,,0,1,14473,3830,3850.0,,1,1,14599,0,84.0,,0,1,14763,30,30.0,,0,1,14730,0,0.0,,0,1,14790,0,0.0,,0,1,14769,0,0.0,,0,1,14670,0,0.0,,0,0,0,0,0.0,,0,1,14528,0,0.0,,0,0,0,0,0.0,,0,1,14331,0,0.0
